Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,112.17396471293672,113.29883331347976,112.10020076173198,112.68107604980469,1557000,0.0,0
2017-02-23,113.03143219289166,113.1420781078802,112.23849442294932,112.93001556396484,1439600,0.0,0
2017-02-24,112.48744568081885,113.80594635009766,112.11863297660123,113.80594635009766,1447700,0.0,0
2017-02-27,113.41869052963034,113.80594068424675,112.93001671054056,113.2158432006836,1679800,0.0,0
2017-02-28,113.1789399283273,113.49242607987088,112.42287723014599,112.94843292236328,1744900,0.0,0
2017-03-01,113.63074917488288,114.59888156270588,112.91156833113625,114.39603424072266,1879700,0.0,0
2017-03-02,114.32226700002599,114.72796163228476,113.92579461882303,114.6541976928711,1896600,0.0,0
2017-03-03,114.51588333321486,114.56198755046205,113.40023021408868,113.99954986572266,2123000,0.0,0
2017-03-06,113.40025312908794,113.80594781239182,112.97612097586905,113.6307601928711,1814100,0.0,0
2017-03-07,113.99033497394578,114.68185607019895,113.5201056933454,114.4605712890625,2705300,0.0,0
2017-03-08,114.43292202566559,115.05990149159848,114.12865102723117,114.75563049316406,2168600,0.0,0
2017-03-09,114.67264761216336,114.67264761216336,113.08675801243349,113.57543182373047,2338100,0.0,0
2017-03-10,114.00878575002898,114.6357651931834,113.4740077178791,114.26695251464844,1931100,0.0,0
2017-03-13,114.54356529292787,115.02301685718524,113.84282189792079,114.36837768554688,2233700,0.0,0
2017-03-14,114.48821923313972,115.00455971537815,113.99032325090032,114.24849700927734,1627800,0.0,0
2017-03-15,113.7874885888085,115.2442876071768,113.43711341675107,115.06910705566406,2087700,0.0,0
2017-03-16,115.15210154878581,115.42871282310554,113.97190657611988,114.42369842529297,2182000,0.0,0
2017-03-17,114.98613875903195,115.66843767387,114.17475645583309,115.45637512207031,4603600,0.0,0
2017-03-20,115.4563632199377,115.61310631328651,114.48823087251724,114.69107818603516,2257400,0.0,0
2017-03-21,115.32728736589534,115.6315583560151,113.99034227348287,114.92159271240234,3219900,0.0,0
