Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,26.039704494162592,26.12715141373479,25.87452718533051,25.981407165527344,50100,0.0,0
2017-02-23,25.96197423436162,25.96197423436162,24.815451450370933,24.873748779296875,81100,0.0,0
2017-02-24,24.630844472906407,25.194390338789077,24.630844472906407,25.174957275390625,94000,0.0,0
2017-02-27,25.43729058896409,25.728779041241452,25.06806990595848,25.281829833984375,74400,0.0,0
2017-02-28,25.28183657492724,25.583041636356498,24.776588059908633,25.07779312133789,146600,0.0,0
2017-03-01,25.476161107565925,26.438075460195744,25.320700314407905,26.302047729492188,131200,0.0,0
2017-03-02,26.360341915365098,26.476938422927752,25.427577267818325,25.515024185180664,51800,0.0,0
2017-03-03,25.466443785881342,26.16601918661703,25.466443785881342,25.728784561157227,62500,0.0,0
2017-03-06,26.00084072294556,26.00084072294556,25.262401084248125,25.272117614746094,37200,0.0,0
2017-03-07,25.621906390721907,25.621906390721907,24.844600596934217,24.883466720581055,71400,0.0,0
2017-03-08,25.077791518837426,25.077791518837426,24.387934510414564,24.446231842041016,49700,0.0,0
2017-03-09,24.067293861745245,24.523959642135882,23.72722273227885,23.795236587524414,58100,0.0,0
2017-03-10,24.05757770582457,24.281052334601036,23.717506571073354,24.008995056152344,80900,0.0,0
2017-03-13,23.999277186343974,24.310198689923634,23.76608420542088,23.960411071777344,54100,0.0,0
2017-03-14,23.84381974054196,24.339349797304198,23.523179810625003,24.154741287231445,63600,0.0,0
2017-03-15,23.92155428779004,24.659992162991667,23.902121224432385,24.51424789428711,67500,0.0,0
2017-03-16,24.319917773812072,24.78630007818345,24.319917773812072,24.650272369384766,45600,0.0,0
2017-03-17,24.591976085637935,24.91261418928396,24.523962223234044,24.630842208862305,179900,0.0,0
2017-03-20,24.630837878563714,24.854312488098945,24.378213681734938,24.455944061279297,47300,0.0,0
2017-03-21,24.533679235344895,24.591976568086377,23.270559857592954,23.591197967529297,156300,0.0,0
2017-03-22,23.57176500291349,23.64949539796951,22.47382108785355,23.367721557617188,61700,0.0,0
2017-03-23,23.3385748212409,24.03814840682485,23.280275632513074,23.86325454711914,133500,0.0,0
2017-03-24,23.92155403790975,24.183892977542044,23.52318365619484,23.600915908813477,50800,0.0,0
2017-03-27,23.124809880628888,23.81466864017703,22.901335264774083,23.63005828857422,66700,0.0,0
2017-03-28,23.474602555128058,24.03814840682485,23.12481483571664,23.86325454711914,82600,0.0,0
2017-03-29,23.698075457743883,24.242190059334366,23.620345065122205,23.82438850402832,134700,0.0,0
2017-03-30,23.70779556874929,24.368504932431062,23.70779556874929,24.23247718811035,116400,0.0,0
2017-03-31,24.271336017980868,24.407365585020038,23.970131000320226,24.115875244140625,83500,0.0,0
2017-04-03,24.125591853622502,25.621904123311477,23.960414549218378,24.261619567871094,208700,0.0,0
2017-04-04,24.319923759762183,24.349071502685547,23.892405615575907,24.349071502685547,68300,0.0,0
2017-04-05,24.3393474387414,24.825162771676265,24.25190053055405,24.494808197021484,120100,0.0,0
2017-04-06,24.485098334331195,25.417863067368412,24.485098334331195,25.35956573486328,123000,0.0,0
2017-04-07,25.4081451914435,25.75793287443601,25.155520959642093,25.68020248413086,114900,0.0,0
