Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,14.156715901501864,14.187626469534273,13.693067993074177,13.971257209777832,53300,0.0,0
2017-02-23,13.600342024977026,13.847620735062119,11.776659327253402,11.99302864074707,127600,0.0,0
2017-02-24,11.80756869494977,11.931207447784091,11.714839335544587,11.838478088378906,56400,0.0,0
2017-02-27,11.869388996099843,12.240306444194742,11.343921039141655,11.560290336608887,135600,0.0,0
2017-02-28,11.46755833642869,11.776656956592456,11.436648946059378,11.745747566223145,83300,0.0,0
2017-03-01,12.023935770325267,12.30212379727145,11.931205248892311,12.209394454956055,65100,0.0,0
2017-03-02,12.240305659320061,12.240305659320061,11.591198987658291,11.653018951416016,44600,0.0,0
2017-03-03,11.71483737430897,11.962116017697316,11.467557551803043,11.776656150817871,60400,0.0,0
2017-03-06,11.52937882346179,11.622108177927407,11.405740077213542,11.467558860778809,76000,0.0,0
2017-03-07,11.49846884453433,11.52937823473864,11.251190185546875,11.251190185546875,42600,0.0,0
2017-03-08,11.374828323714528,11.374828323714528,10.94209098815918,10.94209098815918,51500,0.0,0
2017-03-09,10.973002307620245,11.096642241888437,10.818452979343903,10.84936237335205,53600,0.0,0
2017-03-10,10.973003330133526,11.065732699916706,10.756634014560833,10.91118335723877,61600,0.0,0
2017-03-13,10.849363580251572,11.374831590668544,10.849363580251572,11.003912925720215,54000,0.0,0
2017-03-14,10.973002433776855,11.06573179598521,10.849362498087173,10.973002433776855,38800,0.0,0
2017-03-15,11.010323619107513,11.196938791036661,10.854810580343116,11.072527885437012,60300,0.11,0
2017-03-16,11.228041701003097,11.414658072313452,11.072528651479672,11.103631973266602,52900,0.0,0
2017-03-17,11.103632719788788,11.321351241053371,10.917016335931795,11.290247917175293,287700,0.0,0
2017-03-20,11.103633335896406,11.228043078900374,10.823709337814009,10.88591480255127,59400,0.0,0
2017-03-21,10.97922217553607,11.041427638965189,10.344728584205987,10.388273239135742,66700,0.0,0
2017-03-22,10.326068075095959,10.637094214788787,9.921733737554115,10.263862609863281,104300,0.0,0
2017-03-23,10.2949631770363,10.730400180696183,10.2949631770363,10.637092590332031,59700,0.0,0
2017-03-24,10.699300234284967,10.823709984724646,10.326068610024677,10.481581687927246,71700,0.0,0
2017-03-27,10.326068241957557,10.792607459035725,10.326068241957557,10.730401992797852,58300,0.0,0
2017-03-28,10.60598721358586,10.91701324549712,10.574885084982796,10.823705673217773,64900,0.0,0
2017-03-29,10.792605733923756,10.854811190218582,10.481579638920017,10.543785095214844,38500,0.0,0
2017-03-30,10.574885084982796,10.885911116894055,10.574885084982796,10.823705673217773,62100,0.0,0
2017-03-31,10.823709378808214,11.134735517201959,10.730401774584204,10.917016983032227,72500,0.0,0
2017-04-03,10.948118781425624,11.072528507544883,10.450476317537408,10.543785095214844,89600,0.0,0
2017-04-04,10.512679767362984,10.854809118449898,10.481577638386977,10.761500358581543,42000,0.0,0
2017-04-05,10.792606971719236,10.917016712106948,10.32606777570662,10.388273239135742,66500,0.0,0
2017-04-06,10.357167971221358,10.699297362664112,10.357167971221358,10.512681007385254,46800,0.0,0
2017-04-07,10.543787564135922,10.854813731969186,10.543787564135922,10.792608261108398,82200,0.0,0
2017-04-10,10.730401992797852,10.854812925273597,10.637094386676335,10.730401992797852,44200,0.0,0
2017-04-11,10.637094948664727,11.01032657934028,10.60599162066722,10.979223251342773,39900,0.0,0
2017-04-12,10.917017594172062,10.917017594172062,10.481581687927246,10.481581687927246,52800,0.0,0
