Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,41.29475409558969,41.61502071624402,40.925963239062185,41.440330505371094,1658600,0.0,0
2017-02-23,41.42093020437682,41.692668953478005,41.01331837856225,41.66355514526367,1497500,0.0,0
2017-02-24,41.100529170114264,41.100529170114264,40.37248484402794,40.4598503112793,1647900,0.01,0
2017-02-27,40.4695595363382,40.53751004990333,40.12980696851258,40.27541732788086,2071900,0.0,0
2017-02-28,39.92595060549378,40.12980212156763,39.48912328317496,40.02302169799805,2087700,0.0,0
2017-03-01,41.013157856953065,41.595591753593524,40.78989140647341,41.26554489135742,1827200,0.0,0
2017-03-02,41.44028300674965,41.44999233842912,40.58604697020906,40.63458251953125,1521800,0.0,0
2017-03-03,40.63457825378735,41.11023177144659,40.51809220703759,40.75106430053711,1517700,0.0,0
2017-03-06,40.51808958675079,40.61516066892727,40.12979785199603,40.139503479003906,1194000,0.0,0
2017-03-07,40.032718144035826,40.07154434672595,39.53764610374464,39.887107849121094,2162200,0.0,0
2017-03-08,40.741355503946124,40.78018171449295,39.760920552907514,39.7706298828125,2445700,0.0,0
2017-03-09,40.03273264389454,40.149218700203406,39.40175940809032,39.59590530395508,1353700,0.0,0
2017-03-10,39.69297337001951,39.93565479556673,39.12024505760708,39.3629264831543,1359900,0.0,0
2017-03-13,39.49881805548464,39.7317937976993,39.13965066830151,39.60559844970703,1570700,0.0,0
2017-03-14,39.35322478641641,39.36293041507693,38.77078708510917,39.324100494384766,1172500,0.0,0
2017-03-15,39.31438686209208,39.59589817526252,38.84843901771909,39.17848587036133,2384700,0.0,0
2017-03-16,39.68326029938255,39.92594167941274,39.362919100291194,39.84828186035156,1920700,0.0,0
2017-03-17,39.88711848807624,40.05214007683986,38.68341701105632,38.770782470703125,2755300,0.0,0
2017-03-20,38.576632150485196,38.66399759168375,38.100975036621094,38.100975036621094,1341100,0.0,0
2017-03-21,38.363067178792576,38.363067178792576,36.693418352549294,36.75166320800781,1761800,0.0,0
2017-03-22,36.42162656298441,36.906989384394606,35.8100683711607,36.27601623535156,2608400,0.0,0
2017-03-23,36.208065515541286,36.91669478611097,36.05274956175922,36.353675842285156,2119900,0.0,0
2017-03-24,36.54782171026884,36.75167320529072,36.06245889182185,36.353675842285156,1588400,0.0,0
2017-03-27,35.51885182210569,36.05275019111247,34.965538495659175,35.89743423461914,1740900,0.0,0
2017-03-28,35.74212537188742,36.74197180881433,35.74212537188742,36.53812026977539,1711700,0.0,0
2017-03-29,36.411925483807195,36.55753584443536,36.05275795142311,36.12070846557617,1313700,0.0,0
2017-03-30,36.26631762298818,37.15938360967057,36.13041659919087,36.95553207397461,1356100,0.0,0
2017-03-31,36.8196266669353,37.13025859949959,36.74196683228186,36.84874725341797,1892700,0.0,0
2017-04-03,36.86816007052756,36.91669561285432,36.07216532669026,36.38279724121094,1923400,0.0,0
2017-04-04,36.382796093725496,36.65459808460253,36.11099410284846,36.431331634521484,1677500,0.0,0
2017-04-05,36.77109176280164,36.98464890577197,35.81978098986166,35.90714645385742,1818400,0.0,0
2017-04-06,35.732417255234786,36.38280174966103,35.28588058263134,36.188655853271484,1207100,0.0,0
2017-04-07,35.82949144734515,36.31485437873862,35.577104352351675,36.12070846557617,1535600,0.0,0
2017-04-10,36.07216725544866,36.35367860023044,35.84890078638803,36.101287841796875,1196300,0.0,0
2017-04-11,35.74212115385442,36.09158300983743,35.62563510286835,35.90714645385742,2360300,0.0,0
2017-04-12,35.936267595521066,35.936267595521066,35.19851395416426,35.227638244628906,1726300,0.0,0
2017-04-13,34.9946600982114,35.460607981244614,34.75197867769256,34.800514221191406,1253100,0.0,0
2017-04-17,34.839337472666436,35.412065663652776,34.7519720298711,35.35382080078125,1268400,0.0,0
2017-04-18,34.9267047326805,35.18880107470325,34.596657898617494,34.84904861450195,1286100,0.0,0
2017-04-19,35.24704693233007,35.57709377567941,34.95582629765039,35.101436614990234,1279000,0.0,0
2017-04-20,35.37324502460097,36.23719405331815,35.03349249304496,35.97509765625,2113100,0.0,0
2017-04-21,35.79066063632408,36.18865808207343,35.52856421550984,35.606224060058594,1322300,0.0,0
2017-04-24,36.64488972405981,37.081716964686535,36.36337842420879,36.683719635009766,1017500,0.0,0
2017-04-25,37.14967914592117,37.40206624045743,36.75168169102052,36.90699768066406,1011100,0.0,0
2017-04-26,36.93611805267205,37.207923810206694,36.664315998162664,36.72256088256836,815300,0.0,0
2017-04-27,36.84875142839063,36.84875142839063,36.14983135244552,36.50899887084961,969900,0.0,0
2017-04-28,36.63518645487772,36.63518645487772,36.08186944580167,36.28572463989258,948000,0.0,0
2017-05-01,36.50898987868371,36.80020681385285,36.18864865788068,36.63518524169922,1588800,0.0,0
2017-05-02,36.6448964354296,37.07201442503177,36.334264496987146,36.91669845581055,3237300,0.0,0
2017-05-03,36.98465389097251,38.217476181074964,35.93627188473576,36.12070846557617,3608200,0.0,0
2017-05-04,36.40220791292452,37.06230157932081,35.314996340105246,35.41206741333008,2369400,0.0,0
2017-05-05,35.57709551505823,35.69358155281064,35.02378220695384,35.68387222290039,1316000,0.0,0
2017-05-08,35.839193626896034,35.99451330489574,35.45090554097158,35.518856048583984,1316900,0.0,0
2017-05-09,35.557682037353516,35.76153353765592,35.266465079346574,35.557682037353516,1350600,0.0,0
2017-05-10,35.315002718562,36.04304700831698,35.315002718562,36.02363204956055,1406300,0.0,0
2017-05-11,35.868311370539345,36.01391798754725,35.31499807925591,35.470314025878906,917800,0.0,0
2017-05-12,35.22763532503045,35.276170867749194,34.58695653327926,34.95582962036133,1189700,0.0,0
2017-05-15,35.082029281688165,36.05275506680638,34.99466381290652,35.62563705444336,1702700,0.0,0
2017-05-16,35.69357611877493,35.81977146722544,35.305284448015094,35.32469940185547,737100,0.0,0
2017-05-17,34.460754333483216,34.62577588664283,33.596809253944485,33.89773178100586,1647800,0.0,0
2017-05-18,33.73271158042582,34.2374892916037,33.635640510324826,33.81037139892578,1052100,0.0,0
2017-05-19,34.1404175326883,34.58695412243926,33.85890992333193,34.305442810058594,1263600,0.0,0
2017-05-22,34.548126606480935,34.60637147953891,33.732716898792034,33.907447814941406,1188000,0.0,0
2017-05-23,33.985106495331465,34.2763271794708,33.55798850323184,33.994815826416016,1030800,0.0,0
2017-05-24,34.05306010311691,34.20837607050637,33.53857295243173,33.625938415527344,1200800,0.0,0
2017-05-25,33.92685774319563,33.92685774319563,33.33471458214011,33.69388198852539,1627500,0.0,0
2017-05-26,33.74243912914559,33.98519048978692,33.47055879053667,33.70359802246094,1379400,0.01,0
2017-05-30,33.86866975891753,34.04345102915308,33.20838578338133,33.32490539550781,2659900,0.0,0
2017-05-31,33.49969012560376,33.49969012560376,32.55781359473385,33.188968658447266,2094400,0.0,0
2017-06-01,33.47055352939661,34.62604849094738,33.08214993178579,34.45126724243164,1911600,0.0,0
2017-06-02,34.01431750209806,34.80083319859701,33.781278283640916,34.315330505371094,2399700,0.0,0
2017-06-05,34.38329566289093,34.46097786064804,33.946342560734834,33.9560546875,1215500,0.0,0
2017-06-06,33.567657156267714,33.635627239508835,33.072446020640726,33.45113754272461,1536500,0.0,0
2017-06-07,33.84925214757837,34.490115626099985,33.771569930015986,34.305625915527344,1437500,0.0,0
2017-06-08,34.29590842983215,35.48053613399516,34.29590842983215,35.06300354003906,2116600,0.0,0
2017-06-09,35.41256481965796,36.00487865105544,35.208650889571516,35.898067474365234,1502600,0.0,0
2017-06-12,36.004887316614195,36.74284989957992,35.88836398449419,36.24763870239258,2536300,0.0,0
2017-06-13,36.41270133348544,36.83023393843673,36.25734062262623,36.62632369995117,1457000,0.0,0
2017-06-14,36.179657344846746,36.4903824614645,35.28633420985638,36.27676010131836,2166600,0.0,0
2017-06-15,35.91748921545492,36.50009093877625,35.82038645884042,36.30588912963867,1431800,0.0,0
2017-06-16,36.33502455273794,36.33502455273794,35.6359031015017,35.87865447998047,1900700,0.0,0
2017-06-19,36.24763904828983,36.69430071340225,36.19908580739707,36.393287658691406,1161000,0.0,0
2017-06-20,36.218504976843434,36.23792553163886,35.90778350830078,35.90778350830078,921600,0.0,0
2017-06-21,35.90777517733536,35.90777517733536,34.402717718753095,34.45126724243164,1275900,0.0,0
2017-06-22,34.40272072592227,34.54837301378071,33.74243677472268,34.1890983581543,1063200,0.0,0
2017-06-23,34.218231201171875,34.538661050258575,33.868668671919785,34.218231201171875,2735700,0.0,0
2017-06-26,34.38329820344191,34.99503259166095,34.247358051413535,34.77170181274414,1601500,0.0,0
2017-06-27,34.9464840801886,35.62618486004609,34.927063528751034,35.101844787597656,1146300,0.0,0
2017-06-28,35.334890038238,36.043723618494184,35.334890038238,35.888362884521484,2386300,0.0,0
2017-06-29,36.64575080558996,36.830240525201035,35.81068544634329,36.257347106933594,1315500,0.0,0
2017-06-30,36.48066888058738,36.733132333265445,35.52908412961982,35.82038497924805,2094000,0.0,0
2017-07-03,36.121404067692,36.684585311714386,36.01459287380191,36.59719467163086,858100,0.0,0
2017-07-05,36.5680653829951,36.85936627944034,36.199082271982135,36.480674743652344,1369300,0.0,0
2017-07-06,36.52922408492459,36.985597832896744,36.286472721806106,36.41270446777344,1612900,0.0,0
2017-07-07,36.6069100655244,36.73314182447956,36.15053627059654,36.393287658691406,1220700,0.0,0
2017-07-10,36.36415798626885,36.50980659390214,36.11169447315702,36.150535583496094,1165000,0.0,0
2017-07-11,36.121394603428335,36.50979446551798,35.917484398024456,35.97574234008789,1141500,0.0,0
2017-07-12,35.85923068936332,36.20879323548383,35.70386996931996,36.08256149291992,1102000,0.0,0
2017-07-13,36.11169163263938,36.830237301023374,36.11169163263938,36.480674743652344,1806300,0.0,0
2017-07-14,35.99516786017413,36.529220059363276,35.94661833371901,36.344730377197266,906900,0.0,0
2017-07-17,36.35444259643555,36.46125378824328,36.082562256628094,36.35444259643555,886600,0.0,0
2017-07-18,36.17966353971557,36.27676631281362,35.61648227211506,35.80097198486328,999900,0.0,0
2017-07-19,35.98547081110827,36.674883935324125,35.7621399555493,36.373870849609375,1618900,0.0,0
2017-07-20,36.41270841873384,36.71372147513525,36.26705610342201,36.4515495300293,854000,0.0,0
2017-07-21,36.402996323331436,36.636035559428024,36.034013211404655,36.490386962890625,566800,0.0,0
2017-07-24,36.626327989796124,36.9079167646465,36.33502338173608,36.820526123046875,900300,0.0,0
2017-07-25,37.548774047532596,38.00514773447057,37.27689374250981,37.325443267822266,1257500,0.0,0
2017-07-26,37.46140196136117,37.47111038863223,37.072998196847976,37.15067672729492,1036900,0.0,0
2017-07-27,37.24776904814318,37.90805303971901,37.07298777366182,37.471099853515625,2361500,0.0,0
2017-07-28,37.64587849977005,38.14108960683314,37.26718699952919,37.86920928955078,1229000,0.0,0
2017-07-31,38.09254083205793,38.228480993385354,37.83036893345865,38.10225296020508,1299900,0.0,0
2017-08-01,38.54891586303711,38.82079619496255,38.024572047959424,38.54891586303711,1815300,0.0,0
2017-08-02,38.84022301740767,40.04427156074793,38.47123986159645,39.413116455078125,3219800,0.0,0
2017-08-03,39.354853711989655,39.47137704480518,38.93732102963123,39.044132232666016,2582100,0.0,0
2017-08-04,39.451954656397966,40.024848051801584,39.15094161674791,39.71412658691406,1059700,0.0,0
2017-08-07,39.986002546933186,40.12194270986582,39.529628825009375,39.549049377441406,1000500,0.0,0
2017-08-08,39.558761505703245,40.442376268857,39.44223819111102,39.549049377441406,1616100,0.0,0
2017-08-09,39.09268800013794,39.17037023439645,38.228493516522406,38.51008605957031,1313400,0.0,0
2017-08-10,38.25761576373769,38.40326435707741,37.529361684763686,37.54877853393555,987500,0.0,0
2017-08-11,37.39340997077702,37.76239299722968,37.12152969028086,37.44196319580078,1041600,0.0,0
2017-08-14,37.98572857323428,38.354711646472545,37.645878179522384,37.752689361572266,835600,0.0,0
2017-08-15,38.15080148309407,38.539201404636245,37.5293586453534,37.77210998535156,1205800,0.0,0
2017-08-16,37.91776487894233,38.121675149503105,36.995308892572744,37.31574249267578,1085100,0.0,0
2017-08-17,37.18951999114878,37.25749009824791,36.335033882354395,36.50981521606445,1373600,0.0,0
2017-08-18,36.19908546196315,36.55836017986154,36.121406944642004,36.24763870239258,1384600,0.0,0
2017-08-21,36.16023501340523,36.19907240601219,35.635891320257294,35.74270248413086,1004200,0.0,0
2017-08-22,35.917488623611526,36.169948378466394,35.74270736867686,36.10197830200195,1409400,0.0,0
2017-08-23,35.7912609360675,36.41270382197452,35.63590021459075,36.18937301635742,884700,0.0,0
2017-08-24,36.480674553119265,36.57777361672992,36.315605404162774,36.41270446777344,1162900,0.0,0
2017-08-25,36.47096376553121,36.99530386078665,36.412702108684336,36.8982048034668,1082200,0.0,0
2017-08-28,36.8982048034668,37.0050159889736,36.684582432453205,36.8982048034668,1115600,0.0,0
2017-08-29,36.22803179919564,36.771939251585685,35.93665426240563,36.6068229675293,1445100,0.01,0
2017-08-30,36.64567925779391,37.35469938521751,36.63596827744757,37.277000427246094,1214000,0.0,0
2017-08-31,37.36442146887514,37.432409459962,37.00505213876729,37.131317138671875,3429000,0.0,0
2017-09-01,37.286699790088356,37.95687208225255,37.17986051423228,37.850032806396484,1606900,0.0,0
2017-09-05,37.49067792398913,37.51981827717004,36.13091457271796,36.49028015136719,1985600,0.0,0
2017-09-06,36.713668233283116,37.1313107957982,36.27660000448047,36.30574035644531,1145200,0.0,0
2017-09-07,36.27659808652659,36.47085103406501,34.790569892231325,35.14022445678711,1666200,0.0,0
2017-09-08,35.0916601664372,35.577290655352485,35.04309785855899,35.47045135498047,1133400,0.0,0
2017-09-11,36.0240678053717,36.296019678364836,35.752115932378565,35.771541595458984,1173300,0.0,0
2017-09-12,36.033783527222084,36.45142607575619,35.8686709269056,36.35430145263672,793000,0.0,0
2017-09-13,36.25717820610274,36.58740341927345,36.11148756082518,36.4514274597168,708000,0.0,0
2017-09-14,36.39314913380682,36.83021359907531,36.39314913380682,36.470848083496094,1143700,0.0,0
2017-09-15,36.51941222955725,36.93705475723867,36.305737328349714,36.83021545410156,1752600,0.0,0
2017-09-18,36.91762501480338,37.471247134005495,36.83992606978295,37.403255462646484,1305300,0.0,0
2017-09-19,37.422688889064325,37.97630741805659,37.354700908666466,37.46154022216797,1431500,0.0,0
2017-09-20,37.52953011726286,38.08314867449987,37.1701645303875,37.87918472290039,1202900,0.0,0
2017-09-21,37.89860916137695,38.228838088762146,37.820906493725325,37.89860916137695,1009100,0.0,0
2017-09-22,37.57809189749008,38.37452573005027,37.57809189749008,38.33567810058594,1512700,0.0,0
2017-09-25,38.24826418400854,38.53964178083099,37.15073807407459,38.18998718261719,924000,0.0,0
2017-09-26,38.248258363817435,38.73388885297943,37.976302770441436,38.49107360839844,775000,0.0,0
2017-09-27,39.14182580032099,40.035388035095714,38.879584830498,39.45262908935547,1663800,0.0,0
2017-09-28,39.45263050800729,39.45263050800729,38.151140298975655,38.62705993652344,993400,0.0,0
2017-09-29,38.578490152357695,39.209807612811495,38.4910765095174,38.74360275268555,1035300,0.0,0
2017-10-02,38.87958267173971,39.05440997524789,38.51050610217112,38.83102035522461,1463600,0.0,0
2017-10-03,39.01555436812991,39.13210836108517,38.471650554606086,38.56877517700195,1060400,0.0,0
2017-10-04,38.80187852120937,38.92814349132957,38.4230873159155,38.76302719116211,1184100,0.0,0
2017-10-05,38.801878647324195,39.65658938580806,38.07343287937093,39.62744903564453,5738600,0.0,0
2017-10-06,39.86054422019254,40.10335942079547,39.151524279039904,39.53031539916992,1296100,0.0,0
2017-10-09,39.58860231413903,39.627453648835406,39.17096343388824,39.287513732910156,538900,0.0,0
2017-10-10,39.35549912451333,39.48176410142832,38.86986858798933,39.26808547973633,612200,0.0,0
2017-10-11,39.1709685958338,39.4234948945037,38.908727609676,39.3846435546875,985200,0.0,0
2017-10-12,39.53031777180258,39.69543033969108,38.74359514080581,38.77273178100586,1177900,0.0,0
2017-10-13,38.70475645273963,39.25837502767218,38.597920835439766,38.695045471191406,1198300,0.0,0
2017-10-16,38.8310211821023,39.14182446049799,38.549354553222656,38.549354553222656,1267700,0.0,0
2017-10-17,38.850449187846124,38.850449187846124,38.22884259365139,38.36481857299805,1750300,0.0,0
2017-10-18,38.73389314181622,39.00584506023769,38.52992549793311,38.81159210205078,1715500,0.0,0
2017-10-19,38.3453845220189,38.77273803584724,38.170557242483035,38.704750061035156,1341900,0.0,0
2017-10-20,39.25837295537031,39.25837295537031,38.91843304311635,38.99613571166992,996300,0.0,0
2017-10-23,39.04470256588141,39.11269055623572,38.55907194616912,38.62705993652344,1246000,0.0,0
2017-10-24,38.947569463506845,39.879982955360674,38.90872183452442,39.714866638183594,1913100,0.0,0
2017-10-25,40.00623916982248,40.00623916982248,38.76302627812729,38.98641586303711,1546500,0.0,0
2017-10-26,39.00583909185575,39.27779096866517,38.811586163391965,39.05440139770508,1003000,0.0,0
2017-10-27,38.92813970167994,39.5206057544237,38.695035449155824,39.510894775390625,817600,0.0,0
2017-10-30,39.180666637171726,39.58859445530321,38.918425737630145,39.170955657958984,1342600,0.0,0
2017-10-31,39.24865170491289,39.5011779015041,38.92813754365995,39.005836486816406,1197700,0.0,0
2017-11-01,39.80227584348274,41.21060505247392,39.57888625523909,40.11307907104492,3489000,0.0,0
2017-11-02,40.23934342453439,41.404857362597085,39.98681349033636,41.28830337524414,1715600,0.0,0
2017-11-03,41.006631733134526,41.45341080725022,40.62784061790314,40.64726257324219,1389000,0.0,0
2017-11-06,40.44331048812263,40.99692900334388,40.25877221807119,40.85124206542969,1089300,0.0,0
2017-11-07,40.899803027776,41.17175493362435,40.55985944039874,40.84152603149414,1905300,0.0,0
2017-11-08,40.7152590606637,40.841524027211236,40.113078282236955,40.36560821533203,1197200,0.0,0
2017-11-09,40.0256693575864,40.695841893116985,39.870267728562965,40.1422233581543,938200,0.0,0
2017-11-10,40.278207355817365,40.39475767456966,39.52062102125784,39.54004669189453,1326700,0.0,0
2017-11-13,39.76342541497386,40.598710497378256,39.60802379767073,39.86055374145508,1506800,0.0,0
2017-11-14,39.65658768912648,40.132503495656806,39.42348342312527,40.10336685180664,1247300,0.0,0
2017-11-15,39.51089843937895,40.65698673501509,39.49147277444499,40.22962951660156,1307300,0.0,0
2017-11-16,40.44330704466724,40.83181292282722,40.161640468254596,40.33646774291992,1375100,0.0,0
2017-11-17,40.02566793031474,40.94836669070581,40.02566793031474,40.85124206542969,1259200,0.0,0
2017-11-20,40.8512425134052,41.21060807694804,40.66670053626312,41.171756744384766,775900,0.0,0
2017-11-21,41.298026518186816,41.47285382995543,40.822106901690596,40.977508544921875,870100,0.0,0
2017-11-22,41.0163563230713,41.278597267969985,40.763830064132065,41.094058990478516,686100,0.0,0
2017-11-24,41.298021269807016,41.298021269807016,40.71526240294936,40.85124206542969,474200,0.0,0
2017-11-27,40.76383318930904,40.89980916262922,40.355901564281126,40.6569938659668,918500,0.0,0
