Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,32.56930402233143,32.831960535819576,32.533074822883414,32.55118942260742,786500,0.0,0
2017-02-23,32.641754150390625,32.85006681192405,32.49684084432364,32.641754150390625,720900,0.0,0
2017-02-24,32.60552149813793,32.868177917185335,32.4696637765602,32.85006332397461,396000,0.0,0
2017-02-27,32.85007541026616,32.95875955451248,32.58741889458143,32.75950241088867,381000,0.0,0
2017-02-28,32.60552775826493,32.804784866834034,32.216072566974056,32.67798614501953,709000,0.0,0
2017-03-01,33.00403875070582,33.14895207022021,32.542128624443095,33.04026794433594,801800,0.0,0
2017-03-02,32.985920769829356,33.22140704926024,32.696094160534194,33.148948669433594,691500,0.0,0
2017-03-03,33.23952255867371,33.26669272435333,33.031209893449756,33.21234893798828,655800,0.0,0
2017-03-06,33.103668830165205,33.103668830165205,32.397216796875,32.397216796875,467500,0.0,0
2017-03-07,32.24324032489542,32.36098346706942,32.08021242188705,32.188899993896484,500100,0.0,0
2017-03-08,32.22513759490067,32.677992231445046,32.22513759490067,32.35193634033203,444200,0.0,0
2017-03-09,32.37910471268405,32.4425040818748,32.152677407000944,32.225135803222656,470700,0.0,0
2017-03-10,32.315691091316204,32.57834747927092,32.07114929442785,32.24323272705078,502300,0.0,0
2017-03-13,32.232298586092206,32.67021219392422,32.232298586092206,32.66108703613281,546900,0.258,0
2017-03-14,32.47862505090422,32.67933677742725,32.24142313065471,32.442134857177734,459700,0.0,0
2017-03-15,32.45125212080585,32.77056302389966,32.25054042158812,32.68845748901367,858800,0.0,0
2017-03-16,32.98039900650588,33.29970990113802,31.940350349216022,31.95859718322754,1374700,0.0,0
2017-03-17,31.912985526789942,32.02246306328462,31.64841162338536,31.785261154174805,2215100,0.0,0
2017-03-20,31.77613656909119,32.25966550124799,31.712270908398427,31.976844787597656,961100,0.0,0
2017-03-21,31.96772209044403,32.12281495798788,31.593670696701437,31.639286041259766,470000,0.0,0
2017-03-22,31.602792611637465,31.903860152400714,30.872936652521954,30.927677154541016,788100,0.0,0
2017-03-23,30.936792413971048,31.09188873073836,30.88205192330723,30.964160919189453,583000,0.0,0
2017-03-24,30.964169381692656,31.201374759170385,30.891185521088097,31.10101890563965,595300,0.0,0
2017-03-27,30.91855468093196,31.548058327990507,30.88206100975186,31.502439498901367,803500,0.0,0
2017-03-28,31.493315408310842,31.602792933235307,31.119264007943467,31.365591049194336,462800,0.0,0
2017-03-29,31.347349145025465,31.484195202645996,31.256114959716797,31.256114959716797,416400,0.0,0
2017-03-30,31.329103844370177,31.40208771596799,31.210501137766688,31.29261016845703,396200,0.0,0
2017-03-31,31.25611777038486,31.730525135965493,31.237874411910934,31.566307067871094,835800,0.0,0
2017-04-03,31.621044732206794,31.730522274320187,31.210499598996183,31.31998062133789,543300,0.0,0
2017-04-04,31.34734285694652,31.356464533533476,30.964166315969536,31.091894149780273,414800,0.0,0
2017-04-05,31.22874188716325,31.28348239036041,30.726966121986642,30.736087799072266,481200,0.0,0
2017-04-06,30.75433526923446,31.119265004303827,30.690473087631503,31.110139846801758,621800,0.0,0
2017-04-07,31.11926924397255,31.228746787317355,30.882063839792387,31.19225311279297,632600,0.0,0
2017-04-10,30.489752627439067,31.566291208417915,30.41676878952581,31.338211059570312,909200,0.0,0
2017-04-11,31.584547844861447,31.721397368752132,31.465948636399343,31.630163192749023,432000,0.0,0
2017-04-12,31.602795910664685,31.602795910664685,31.09189842606492,31.20137596130371,413300,0.0,0
2017-04-13,31.155762674304928,31.210499705434135,30.71784554390129,30.75433921813965,466800,0.0,0
