Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,44.28671297846404,44.431383616098465,43.98885650970907,44.227142333984375,2108600,0.0,0
2017-02-23,44.320761013848376,44.55904362800117,43.997375147243055,44.05694580078125,2412700,0.0,0
2017-02-24,43.83568181483705,44.42288291090661,43.69951985346794,44.3973503112793,2432300,0.0,0
2017-02-27,44.397348534275366,45.08667026219234,44.167577871326806,45.027099609375,3463400,0.0,0
2017-02-28,45.0270930427743,45.444090798039255,44.93348110303992,45.061134338378906,3081900,0.0,0
2017-03-01,46.50786314958445,47.08655226672592,46.32063924511013,46.77167510986328,7705900,0.0,0
2017-03-02,46.72061709276871,46.72061709276871,45.36750623226199,45.66535949707031,5064400,0.0,0
2017-03-03,45.55472726778518,45.87811313392034,45.17177399455558,45.81854248046875,3150500,0.0,0
2017-03-06,45.70790755449506,46.39722925474627,45.68237820327141,46.2185173034668,2974500,0.0,0
2017-03-07,46.167460522976036,46.26107248308496,45.827053985554016,46.21001052856445,3265100,0.0,0
2017-03-08,46.18446615844934,46.48231934708409,45.91214231559577,45.93767166137695,2267600,0.0,0
2017-03-09,45.91215424637126,46.12490750678414,45.42707707233846,45.74195098876953,2444800,0.0,0
2017-03-10,45.92917011669073,46.33765594460746,45.91214946806627,46.1334114074707,2581600,0.0,0
2017-03-13,46.28660070136898,47.18016378222854,46.278091999003024,46.95038986206055,3961700,0.0,0
2017-03-14,46.94188106924317,47.71630283734354,46.80571910714939,47.28228759765625,3706100,0.0,0
2017-03-15,47.401429447231074,47.895015348044794,47.069534863754086,47.7418327331543,3603300,0.0,0
2017-03-16,47.66523616507973,48.28647850488112,46.96740577264312,48.0992546081543,5761500,0.0,0
2017-03-17,48.21839720614309,48.93324826720524,48.01415265454375,48.65241241455078,5484100,0.0,0
2017-03-20,48.916230460803376,49.29067503975155,48.61837718736247,48.814109802246094,5675500,0.0,0
2017-03-21,48.83134561000354,49.5640299549249,48.09865797687749,48.20209503173828,4341300,0.73,0
2017-03-22,48.04694593033189,48.48655592389836,47.95212725041235,48.15038299560547,2998700,0.0,0
2017-03-23,48.098660177070236,48.36587614323904,47.84006588398695,47.91764450073242,2609800,0.0,0
2017-03-24,48.24520042434368,48.24520042434368,47.60733141392144,47.943504333496094,1999500,0.0,0
2017-03-27,47.43493470182041,49.08994416469024,47.159100339376266,48.814109802246094,3301600,0.0,0
2017-03-28,48.83135006906939,49.52093597811912,48.74514977531005,49.07270431518555,2985600,0.0,0
2017-03-29,48.89169118766507,49.42611988410395,48.87445112801153,49.348541259765625,2836000,0.0,0
2017-03-30,49.39163707493983,49.59851449131057,49.13304277063014,49.15890121459961,2469600,0.0,0
2017-03-31,48.926162486380086,49.322677237164626,48.77962692820249,49.19337844848633,1973100,0.0,0
2017-04-03,49.97778242305302,50.408773996161315,48.9865037778268,49.2881965637207,6519600,0.0,0
2017-04-04,49.107188465137895,49.18476709178919,48.607236584895055,48.84859085083008,2888800,0.0,0
2017-04-05,49.098558560513595,49.417494687841604,48.35725253860156,48.4175910949707,3583500,0.0,0
2017-04-06,48.44345670873478,49.176141116645496,48.39173653275562,48.857208251953125,2761500,0.0,0
2017-04-07,48.75377688756726,49.04685134263325,48.30554517463073,48.44346237182617,3132100,0.0,0
2017-04-10,48.49517410100839,48.51241415984746,47.564233941133715,47.891788482666016,4896100,0.0,0
2017-04-11,48.01246699285364,48.521037234575296,47.77110945034168,48.400360107421875,2868200,0.0,0
2017-04-12,48.4951784633232,48.90031166197198,48.37450132879938,48.71067428588867,2674800,0.0,0
2017-04-13,48.70204881311055,49.08132022188369,48.029702996765714,48.18486022949219,2513500,0.0,0
2017-04-17,48.2193304372015,48.934777944130815,48.01245634743704,48.65032196044922,3024800,0.0,0
2017-04-18,48.40897358744083,49.176138065065295,48.33139497238866,49.02098083496094,3170800,0.0,0
2017-04-19,48.98650606126383,49.02960456294269,48.54689279480676,48.86582565307617,2637500,0.0,0
2017-04-20,49.21924152443484,49.94330757514627,49.00374571515412,49.79677200317383,3622300,0.0,0
2017-04-21,49.79676708037791,49.79676708037791,49.09855954357776,49.460594177246094,2722200,0.0,0
2017-04-24,49.85711212322891,49.99502931394607,49.296821686325025,49.693336486816406,2942000,0.0,0
2017-04-25,49.900209879196304,50.70185456576174,49.8484929885825,50.40016174316406,3674000,0.0,0
2017-04-26,51.37419777368382,51.37419777368382,50.624273304995306,51.08112335205078,7849500,0.0,0
2017-04-27,49.770912783774605,51.5896946237086,49.40025973452328,51.0294075012207,7873300,0.0,0
2017-04-28,51.12423069414507,51.28800633735076,50.54670017342073,50.84839630126953,4141400,0.0,0
2017-05-01,51.09835760151717,51.58968771013141,50.73632627441389,51.19317626953125,3437100,0.0,0
2017-05-02,51.26213999344112,51.49487584311445,51.003542412778636,51.020782470703125,2684600,0.0,0
2017-05-03,51.04664699565115,51.16732411952281,50.66737227696308,51.12422561645508,2237300,0.0,0
2017-05-04,51.279386464792196,51.32248497089126,50.41740318999001,50.426021575927734,2609500,0.0,0
2017-05-05,50.33119934129806,50.80528945137543,49.90020773428135,50.64151382446289,4270000,0.0,0
2017-05-08,49.917446269475036,49.96916644449215,48.96926607826238,49.30543899536133,4730200,0.0,0
2017-05-09,49.5467986761646,50.25362470465331,49.41750315673194,50.029510498046875,3084700,0.0,0
2017-05-10,49.98640557058081,50.45187398423414,49.84848839464559,50.27947998046875,2842700,0.0,0
2017-05-11,50.21052382446444,50.2536223289045,49.451977651139906,49.52955627441406,3400300,0.0,0
2017-05-12,50.08122352576577,50.977686859421894,50.07260514041745,50.55531692504883,4192000,0.0,0
2017-05-15,50.555316242100986,50.59841474467041,50.10708458132805,50.25362014770508,2662300,0.0,0
2017-05-16,50.210525153825536,50.61565834033958,49.839872087058474,50.08122634887695,3220800,0.0,0
2017-05-17,49.67608846075113,49.70194690229974,48.91754238934677,48.995121002197266,4702900,0.0,0
2017-05-18,48.66756930564335,49.52955248125107,48.55551386032184,49.00374221801758,3643600,0.0,0
2017-05-19,49.14166188146441,49.75367246615318,48.73653200440596,48.93478775024414,3950100,0.0,0
2017-05-22,49.546793766270945,49.97778536474742,49.34853802555636,49.73643112182617,4428600,0.0,0
2017-05-23,49.90882949834292,50.47773828910868,49.451976158097146,49.58989334106445,2673400,0.0,0
2017-05-24,49.53817645257985,49.77953070072138,49.460597831647924,49.58989334106445,1749600,0.0,0
2017-05-25,49.56403787181367,50.081226516933114,49.40026223477372,49.95193099975586,2303200,0.0,0
2017-05-26,50.02950812582086,50.41740124213682,49.83987076046525,50.01226806640625,1740900,0.0,0
2017-05-30,50.02951035622842,50.81391500943529,50.02951035622842,50.598419189453125,3143100,0.0,0
2017-05-31,50.77942926705863,51.26214103412946,50.17604038027132,50.96906661987305,4644500,0.0,0
2017-06-01,51.33972093967464,53.75327325914208,51.33109926621875,53.48605728149414,9716000,0.0,0
