Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,18.817590276193847,19.032648245683465,18.817590276193847,18.898237228393555,1024200,0.0,0
2017-02-23,18.889275073021828,18.987843943735832,18.736942140613237,18.871353149414062,670100,0.0,0
2017-02-24,18.557720742780354,18.75485842493218,18.48603477903283,18.674211502075195,711200,0.0,0
2017-02-27,18.71902139925447,18.94304033111392,18.692140221273778,18.898237228393555,937100,0.0,0
2017-02-28,18.808630191784474,18.96992410371286,18.71902227303216,18.7369441986084,1458700,0.0,0
2017-03-01,19.364196370258373,19.444843319765184,19.041608572231137,19.050569534301758,1319600,0.0,0
2017-03-02,19.131216598346004,19.131216598346004,18.85343360900879,18.85343360900879,754600,0.0,0
2017-03-03,18.82654583072425,19.03264277864362,18.781741031745046,18.951995849609375,1053200,0.0,0
2017-03-06,18.76382565402483,18.808628755415036,18.629414640725447,18.71902084350586,737900,0.0,0
2017-03-07,18.70109905709821,18.710058309320456,18.495000364285577,18.512922286987305,770400,0.0,0
2017-03-08,18.755801992917565,18.782787659786973,18.35099983215332,18.35099983215332,1217700,0.08,0
2017-03-09,18.342006327169994,18.548906188367997,18.279037475585938,18.279037475585938,909300,0.0,0
2017-03-10,18.35100070931838,18.404973761409384,18.144102579825876,18.252050399780273,1728600,0.0,0
2017-03-13,18.252050346615512,18.306023398549303,18.126110937740155,18.162094116210938,1380900,0.0,0
2017-03-14,18.162089450058858,18.333004356566956,18.009164412391858,18.26103973388672,1176200,0.0,0
2017-03-15,18.324014484454576,18.359995946164624,18.01816433894365,18.18907928466797,1418600,0.0,0
2017-03-16,18.324012323313596,18.368989574089607,18.17108726859417,18.306020736694336,1742300,0.0,0
2017-03-17,18.27903791783977,18.54890663715119,18.072139767408473,18.52191925048828,3150400,0.0,0
2017-03-20,18.368988921207258,18.78278510410998,18.368988921207258,18.67483901977539,1972500,0.0,0
2017-03-21,18.79178307993463,18.81877046203914,18.270039036319975,18.28803062438965,3238500,0.0,0
2017-03-22,18.135106679007844,18.180083936191625,17.874235498951634,18.0721378326416,1459400,0.0,0
2017-03-23,18.04514927426837,18.33300781936091,17.838251159454636,18.198074340820312,1050800,0.0,0
2017-03-24,18.18907331738431,18.38697729706646,18.07213146047631,18.171083450317383,800900,0.0,0
2017-03-27,17.442444387937712,18.21606549633536,17.442444387937712,18.180082321166992,972900,0.0,0
2017-03-28,18.054143304807916,18.324011951301543,18.04514751168092,18.243051528930664,1231700,0.0,0
2017-03-29,18.13510587109477,18.29702673497866,18.072137027533767,18.126110076904297,780400,0.0,0
