Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,31.56583781701936,31.75241022580211,31.530303281659652,31.610261917114258,3516200,0.0,0.0
2017-02-23,31.62802332905342,31.85901641845703,31.62802332905342,31.85901641845703,2797200,0.0,0.0
2017-02-24,31.64578557610562,31.86345274669477,31.596921794061675,31.85456657409668,3142800,0.0,0.0
2017-02-27,31.9745192455451,32.19218311599094,31.872348553410717,32.1299934387207,3663000,0.0,0.0
2017-02-28,32.05003263216804,32.24104473918488,32.00561192127452,32.13887405395508,6384400,0.0,0.0
2017-03-01,32.42761066045276,32.574202042571635,32.34320894546019,32.41872787475586,5367200,0.0,0.0
2017-03-02,32.36986801585537,32.400962853198656,32.05003346656261,32.06780242919922,3806200,0.0,0.0
2017-03-03,32.103336334228516,32.22327598239679,32.04558974860717,32.103336334228516,2685400,0.0,0.0
2017-03-06,31.921211029259528,32.174412815935774,31.90344206662292,32.06780242919922,2443200,0.0,0.0
2017-03-07,32.05447526001655,32.09445288252216,31.903440778246257,31.9611873626709,2692000,0.0,0.0
2017-03-08,32.161095615333025,32.2410542742217,31.934545516967773,31.934545516967773,3447200,0.0,0.0
2017-03-09,32.13442610512257,32.19217607072294,31.93897432894074,32.023372650146484,3340600,0.0,0.0
2017-03-10,32.147760440202084,32.3032346238895,31.83236898498388,31.99228286743164,3030800,0.0,0.0
2017-03-13,32.0189411101142,32.09889975363275,31.89456175110386,32.005615234375,3217800,0.0,0.0
2017-03-14,31.94786092125395,31.983398844461025,31.79238674357662,31.912322998046875,3209800,0.0,0.0
2017-03-15,31.916767110404482,32.16108610394334,31.79683085208368,32.13887405395508,3896200,0.0,0.0
2017-03-16,32.12110983276673,32.356542685426305,32.09445808011349,32.16109085083008,4006400,0.0,0.0
2017-03-17,32.2143908353554,32.3965201628032,31.961189045572137,32.218833923339844,6158200,0.0,0.0
2017-03-20,32.13442848945232,32.22327329347485,31.98784049370994,32.09000778198242,2299400,0.0,0.0
2017-03-21,32.178853211655515,32.249925667172654,31.66800659311254,31.7213134765625,4650400,0.0,0.0
2017-03-22,31.623591411149995,31.885676008476487,31.3792723889953,31.823486328125,3248200,0.0,0.0
2017-03-23,31.801274814655095,32.22772318584248,31.716876469366376,31.9834041595459,3103200,0.0,0.0
2017-03-24,32.00117018080627,32.21883404570692,31.885673616353962,31.978958129882812,3418000,0.0,0.0
2017-03-27,31.628026390556077,31.983398844461025,31.570279807156755,31.912322998046875,5465200,0.0,0.0
2017-03-28,31.85013823348717,32.2765865995006,31.84125544585845,32.12110900878906,4729400,0.0,0.0
2017-03-29,31.978960900514345,32.041150581588305,31.672455583530784,31.79683494567871,3445800,0.0,0.0
2017-03-30,31.739082000882604,32.21883382930856,31.739082000882604,32.12554931640625,4730000,0.0,0.0
2017-03-31,32.05003519814137,32.26325598313424,32.0455921099714,32.16997146606445,4269800,0.0,0.0
2017-04-03,32.321005338837466,32.40096397893874,32.018939741686346,32.27658462524414,4812200,0.0,0.0
2017-04-04,32.227716081951016,32.31211440863598,32.161083326823,32.25436782836914,3038800,0.0,0.0
