Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,143.517533278874,145.65694219327506,143.20348336039805,144.7442626953125,1625800,0.0,0
2017-02-23,144.8718382900925,144.99942294652595,144.37133805864,144.76388549804688,1447400,0.0,0
2017-02-24,144.71483712592672,144.8620386810015,143.8119510057152,144.30264282226562,919300,0.0,0
2017-02-27,144.02783750023838,147.20752544065715,143.52733730464072,146.9327392578125,2660400,0.0,0
2017-02-28,146.9327630307135,147.07015614436526,145.64715282981635,146.12802124023438,1427800,0.0,0
2017-03-01,147.20753627797225,150.14187855868082,146.53037921513757,149.3665771484375,1519300,0.0,0
2017-03-02,149.2684413056811,149.54322749684465,148.2870577730329,148.75811767578125,817700,0.0,0
2017-03-03,148.0809943394783,149.7787840443844,146.2261796396822,149.1605224609375,749100,0.0,0
2017-03-06,148.07116233201904,150.2596435666837,148.04172202200263,150.11244201660156,1843300,0.0,0
2017-03-07,149.74932814565415,151.36862015932738,148.336133288167,149.01329040527344,1653100,0.0,0
2017-03-08,148.95441503286193,150.21091603794153,147.91386156360755,149.4452362060547,832000,0.04,0
2017-03-09,149.99493615531935,150.2403467134993,148.67953915835602,149.40594482421875,980000,0.0,0
2017-03-10,150.34834541787504,150.52503385052063,148.6304713111224,149.131103515625,1270600,0.0,0
2017-03-13,149.5335738641871,151.0943815316054,148.5421205301428,150.58392333984375,1138300,0.0,0
2017-03-14,150.1618005001896,151.47719738294836,149.53355012494134,150.72132873535156,1299300,0.0,0
2017-03-15,151.4477559539169,151.9876621544328,150.67226521402762,151.1728973388672,1452800,0.0,0
2017-03-16,151.16311953950984,151.4379782149818,148.81699478758352,149.0034942626953,1342500,0.0,0
2017-03-17,148.74823176681892,149.58263357443133,148.1199813985159,149.10162353515625,1563200,0.0,0
2017-03-20,149.36668109034375,150.21089398343184,147.943302892805,148.3555908203125,1634600,0.0,0
2017-03-21,148.99365671823955,149.02310478689466,146.5493621691634,146.86349487304688,1743000,0.0,0
2017-03-22,147.32488840932186,148.55194136950877,145.6168252964191,147.60955810546875,1104200,0.0,0
2017-03-23,147.23653383557377,148.58137899217684,146.27451359780326,146.44139099121094,869600,0.0,0
2017-03-24,146.62791533833752,147.6488317864924,142.30869492170194,143.14309692382812,2130900,0.0,0
2017-03-27,141.57244298602123,143.6731567498319,141.20924015569415,143.35902404785156,2003600,0.0,0
2017-03-28,143.33941711238862,145.93095226248477,142.87804401934318,145.5775604248047,921100,0.0,0
2017-03-29,144.91987236827399,145.7935335055074,143.97748907324697,144.52720642089844,822500,0.0,0
2017-03-30,144.84132626557303,146.2058084813707,144.4388493223985,144.89041137695312,804700,0.0,0
2017-03-31,144.80204557884377,144.890404766766,143.80078125,143.80078125,1440100,0.0,0
2017-04-03,144.0069021604578,148.22796645252203,144.0069021604578,146.64752197265625,1631000,0.0,0
2017-04-04,146.3334126832307,147.93347931368868,146.01927998358772,147.7764129638672,1222700,0.0,0
2017-04-05,148.23777159118387,149.2096026852048,146.6867752395157,147.15797424316406,1457600,0.0,0
2017-04-06,147.15800504376514,148.62064252671476,146.01929634795164,148.43414306640625,1502800,0.0,0
2017-04-07,148.3261549445147,149.47467461812008,147.2856015425077,149.24888610839844,1480200,0.0,0
2017-04-10,149.2194494396374,150.37779521092858,148.78753938422537,149.4844970703125,1491400,0.0,0
2017-04-11,148.6893511469311,149.07219102101305,147.87458629108045,148.7875213623047,829400,0.0,0
2017-04-12,148.1298071843678,148.61081727156147,147.11871688119626,147.82550048828125,791900,0.0,0
2017-04-13,147.49175261000258,148.29670646958368,147.02056850950308,147.64881896972656,774900,0.0,0
2017-04-17,147.9040457859181,148.45376308566466,147.4917578111082,148.39486694335938,823800,0.0,0
2017-04-18,148.39486448803123,148.65008609335553,146.3628727187554,147.0696563720703,1044400,0.0,0
2017-04-19,147.74697047529258,149.54337760020474,147.19725320882876,149.16053771972656,789500,0.0,0
2017-04-20,148.90531045069025,153.34233747024763,148.267234021763,152.52757263183594,1755900,0.0,0
2017-04-21,152.3607115568954,152.50795191388917,151.11402161254688,152.23309326171875,971500,0.0,0
2017-04-24,153.53867512441457,154.42214719941552,152.6453770401023,153.09693908691406,911100,0.0,0
2017-04-25,152.61591015638177,156.14982797810111,152.61591015638177,154.2945098876953,1168400,0.0,0
2017-04-26,154.4319729162633,155.70809591580957,152.84170221413143,154.0491180419922,907700,0.0,0
2017-04-27,154.3239884652734,155.3252527999738,153.03802450442262,153.34234619140625,727000,0.0,0
2017-04-28,152.86135858555048,154.51051065863402,150.0833087441464,153.49942016601562,1579000,0.0,0
2017-05-01,153.8037050007326,155.5608530672484,153.60737954077334,154.6282958984375,942700,0.0,0
2017-05-02,154.99150878099056,155.9044439479711,153.36197889837047,155.47251892089844,1051400,0.0,0
2017-05-03,155.31540373084636,156.22832363219442,153.76440752055416,154.14724731445312,970300,0.0,0
2017-05-04,154.89332157499908,155.25653938722306,152.46867903641478,153.852783203125,1407100,0.0,0
2017-05-05,156.08112886283027,158.60395681471584,155.33508609203466,157.3081817626953,1623100,0.0,0
2017-05-08,157.71066830829767,159.15368380466654,157.1707620037593,158.78065490722656,1434800,0.0,0
2017-05-09,158.88860229360893,160.4788578164174,158.81006912253963,159.66409301757812,1280200,0.0,0
2017-05-10,159.02602817920956,160.28252893196154,158.71189550168634,159.9095001220703,1447800,0.0,0
2017-05-11,160.04697298149628,161.27402600201358,158.73157573838364,160.8126678466797,989200,0.0,0
2017-05-12,160.49852695192052,161.85319821111236,158.56469029127015,159.05551147460938,1441400,0.0,0
2017-05-15,158.73157111820586,159.93898706122192,158.2113018509439,159.12423706054688,1578500,0.0,0
2017-05-16,159.0260460555547,159.1929234422464,157.46523845766853,158.37815856933594,1318400,0.0,0
2017-05-17,158.37818882286493,158.37818882286493,155.38417636342515,155.50198364257812,1633500,0.0,0
2017-05-18,155.97315584660944,157.72047807001258,155.50197170220295,157.16094970703125,1449700,0.0,0
2017-05-19,157.46524224118147,158.58431384486968,156.3756187076951,156.55230712890625,1607600,0.0,0
2017-05-22,156.82717511105386,157.20020399405962,155.87498084135115,156.42471313476562,1586600,0.0,0
2017-05-23,156.42470722976756,157.76955239389673,156.42470722976756,157.57322692871094,786100,0.0,0
2017-05-24,157.6321099924925,159.16346946403485,157.15109991082227,158.88861083984375,854300,0.0,0
2017-05-25,159.59538433949726,161.26417301753295,158.67263831153136,158.6824493408203,1796900,0.0,0
2017-05-26,158.8984423347255,159.15367893196958,156.97443171758908,158.35855102539062,1348300,0.0,0
2017-05-30,158.48614743287206,159.29110131418946,158.09349650163176,158.5352325439453,1084100,0.0,0
2017-05-31,158.45670181569255,159.38925902583375,157.8088142883078,158.2701873779297,1130200,0.0,0
2017-06-01,158.81991074946436,161.77466383784682,158.24074535225353,160.9402618408203,2236100,0.0,0
2017-06-02,160.98934065166327,162.12804933895902,160.77337814273912,161.44090270996094,1377500,0.0,0
2017-06-05,161.56848944128177,162.55013166156346,160.8813428828189,161.73536682128906,1590500,0.0,0
2017-06-06,161.48014974450055,163.99315150199158,161.2151021435969,162.4617919921875,2165100,0.0,0
2017-06-07,162.8740981807777,166.87920079735505,162.85446113959645,165.38710021972656,2572400,0.0,0
2017-06-08,165.3870835178489,166.3883628155459,162.62867116805484,163.4532470703125,3074800,0.0,0
2017-06-09,163.55141308856687,164.9944283698055,162.58940789396505,163.6790313720703,1746300,0.0,0
2017-06-12,163.44343462711336,163.88517064388466,160.45924877769048,163.73793029785156,1595300,0.0,0
2017-06-13,163.75757080049695,164.67049092255525,162.8348246693806,163.49252319335938,1383800,0.0,0
2017-06-14,163.93425650322945,165.26929056851043,163.3845392372912,165.0238800048828,1199400,0.0,0
2017-06-15,164.57230926708348,165.1122154742237,163.5023228611783,164.2091064453125,1056800,0.0,0
2017-06-16,164.74903654638146,166.14296687873565,164.05206389086763,165.97608947753906,2008800,0.0,0
2017-06-19,165.97606878125035,167.36999893978924,165.97606878125035,167.1343994140625,1895600,0.0,0
2017-06-20,166.87917636012472,167.4288936033118,166.06441152516118,166.46688842773438,2130800,0.0,0
2017-06-21,166.40800515808115,168.46944497942235,166.40800515808115,167.05587768554688,1356100,0.0,0
2017-06-22,167.07550780896918,170.03026056524968,166.67303089193788,167.54669189453125,2192800,0.0,0
2017-06-23,167.86081998020612,168.00806032205347,165.79936532231392,166.496337890625,3666200,0.0,0
2017-06-26,166.53560951151914,166.79084609480915,164.85700957355107,165.17112731933594,1407000,0.0,0
2017-06-27,165.55397138697677,166.25094402525792,163.8262862949465,163.9833526611328,1711200,0.0,0
2017-06-28,164.74900716093236,165.9269747690008,164.29744517219288,165.0435028076172,1271900,0.0,0
2017-06-29,165.4067296661529,165.76012149782096,163.01152002692183,163.6397705078125,1112000,0.0,0
2017-06-30,163.62994632767052,164.97479139462862,163.50232804411795,164.3170928955078,1751900,0.0,0
2017-07-03,165.18096341252357,165.34784081557683,163.74775898236948,164.4250946044922,854300,0.0,0
2017-07-05,164.4741816541773,166.21169283851003,164.17968594822153,166.05462646484375,2368300,0.0,0
2017-07-06,165.75030797356703,166.23130311313432,163.79683440863974,164.8570098876953,1049200,0.0,0
2017-07-07,165.40671442493996,167.26201762557432,165.0238745574653,166.496337890625,1529600,0.0,0
2017-07-10,166.11351148810013,167.50744175904092,165.3674687311477,166.45709228515625,1759400,0.0,0
2017-07-11,166.53560910995336,168.1945869826471,166.0742360336892,168.0178985595703,1101000,0.0,0
2017-07-12,168.36147615133555,170.25605369932268,167.74305164863762,168.90138244628906,1474200,0.0,0
2017-07-13,169.0781019878188,171.00211281322547,168.83269137385645,169.87322998046875,1073300,0.0,0
2017-07-14,169.83391503476275,171.07079381791118,169.43145310848377,170.6094207763672,945800,0.0,0
2017-07-17,171.19841555300502,171.19841555300502,169.78486318655814,170.99227905273438,1019000,0.0,0
2017-07-18,171.03153119297303,171.2573197032616,167.67431637431122,168.94064331054688,1392300,0.0,0
2017-07-19,169.28420642460486,171.75794913843166,169.28420642460486,171.1100616455078,1240500,0.0,0
2017-07-20,171.1100702752621,171.8364909838438,170.39347557622392,171.28677368164062,883300,0.0,0
2017-07-21,171.04135066703225,171.95427076781996,170.79594010505636,171.03152465820312,726800,0.0,0
2017-07-24,170.94317941190053,171.69904813222075,170.44254726083412,171.32601928710938,940900,0.0,0
2017-07-25,172.06227821778282,172.57273645845905,170.3738520959628,170.6192626953125,1166100,0.0,0
2017-07-26,170.2953230492688,171.26715443865686,169.3529547128998,170.38368225097656,913000,0.0,0
2017-07-27,170.14804235423068,170.39345290139042,168.04732866969016,168.9111785888672,860200,0.0,0
2017-07-28,169.09769128747706,171.00207967941358,167.78229424639574,170.77630615234375,920300,0.0,0
2017-07-31,170.6977840982462,171.96409611283806,170.15787782122126,170.37384033203125,986300,0.0,0
2017-08-01,170.80576777969543,171.43401828042784,169.69650713829546,169.7848663330078,864300,0.0,0
2017-08-02,170.00080621701352,172.11134614788605,170.00080621701352,171.5321807861328,924300,0.0,0
2017-08-03,172.62180502823696,173.98628723068862,171.74814397743947,172.81813049316406,1574000,0.0,0
2017-08-04,174.72250612961625,175.22313827522365,167.41908553264972,169.3823699951172,2225500,0.0,0
2017-08-07,169.5001713444713,173.73104719101593,169.33329395366783,172.74940490722656,1692100,0.0,0
2017-08-08,172.4450818509208,173.5445163113816,171.47325068976056,172.40582275390625,1108600,0.0,0
2017-08-09,172.47455377920448,175.07591493176747,171.2965859830784,174.8108673095703,1508800,0.0,0
2017-08-10,174.1237144696543,175.2918711931954,171.9051933043837,172.1407928466797,1143700,0.0,0
2017-08-11,172.75923191664347,173.57399681434663,171.02172087024823,171.1787872314453,1174000,0.0,0
2017-08-14,172.3862044297388,173.93720105692918,172.3862044297388,173.1126251220703,795800,0.0,0
2017-08-15,173.58381948830132,176.2048027795592,173.37766800306815,175.8710479736328,1339100,0.0,0
2017-08-16,176.20478994138185,177.10789904503343,176.1655308406459,176.5581817626953,942600,0.0,0
2017-08-17,176.31277643713756,177.6772586530611,174.73233171406008,174.76177978515625,1065800,0.0,0
2017-08-18,174.6341447870546,174.99736259361956,172.77884159209572,173.78012084960938,1034400,0.0,0
2017-08-21,173.7801350720064,175.07591009703341,173.75068700131695,174.7126922607422,1081000,0.0,0
2017-08-22,174.73232477001503,177.07844920570147,174.73232477001503,176.5189208984375,1001700,0.0,0
2017-08-23,176.21457876505937,176.75448494884188,175.56670632319106,176.09678649902344,856600,0.0,0
2017-08-24,176.57782988995723,176.6661741061647,174.9483000016541,176.4698486328125,1242600,0.0,0
2017-08-25,176.64651482185891,177.8244824923158,176.00845336914062,176.00845336914062,844000,0.0,0
2017-08-28,176.73488506437292,178.22698565539991,176.5287485554765,177.1864471435547,895700,0.0,0
2017-08-29,176.46986353508714,177.29443958000323,176.460037524452,176.7839813232422,960900,0.0,0
2017-08-30,176.3520212864939,176.84284240332653,176.12624776677902,176.3716583251953,905400,0.0,0
2017-08-31,176.70541905362285,178.83558097512946,176.55817870507238,178.71778869628906,1443500,0.0,0
2017-09-01,179.32640870250302,180.8479572677198,178.8846726619363,179.8074188232422,1018700,0.0,0
2017-09-05,178.85523377199408,182.10446756476517,178.7668895550805,181.90814208984375,1281400,0.0,0
2017-09-06,181.90812814373106,182.08483154268475,178.1778844915117,178.75706481933594,1297900,0.0,0
2017-09-07,178.91411456908307,181.78050819733812,178.52146365292245,181.5841827392578,1124100,0.0,0
2017-09-08,181.29950854375645,181.9572070501688,180.7596023135159,181.17189025878906,1352800,0.0,0
2017-09-11,181.61361804498742,182.8995819091797,181.26022625381077,182.8995819091797,1618600,0.0,0
2017-09-12,182.98793546856268,183.49837865406158,181.47619801508353,182.1437225341797,1178300,0.0,0
2017-09-13,182.05538426883356,184.9021408960793,182.05538426883356,184.17572021484375,1299500,0.0,0
2017-09-14,183.61620133791985,184.4996734459318,181.6430906627275,181.82960510253906,1394600,0.0,0
2017-09-15,182.3989372196981,183.27259819021108,181.6234464619638,182.63453674316406,2462000,0.0,0
2017-09-18,182.63454713138995,183.04683508690266,181.41730532558654,181.8983154296875,923600,0.0,0
2017-09-19,182.52657010375674,182.53638113435096,176.9213860278878,178.17788696289062,1931100,0.0,0
2017-09-20,178.3447791989474,178.89451151010482,177.27479260688676,178.4822235107422,1887400,0.0,0
2017-09-21,178.35460450187003,179.4933132453132,176.73488560507403,178.78652954101562,943600,0.0,0
2017-09-22,178.78651255378972,180.985381666082,176.97046835138826,179.38531494140625,1628000,0.0,0
2017-09-25,179.69943232684517,180.9264851696524,178.03064345636184,178.1091766357422,948600,0.0,0
2017-09-26,178.93376464576585,180.40622815666165,178.4134954035432,180.268798828125,1127200,0.0,0
2017-09-27,180.62218200940464,181.7412536248812,178.6785344622448,181.04428100585938,1115400,0.0,0
2017-09-28,180.62218128551137,184.46040623270994,180.52401106508282,183.56710815429688,1006600,0.0,0
2017-09-29,183.56709010472355,183.7830525854934,181.7117869589617,183.50819396972656,1116000,0.0,0
2017-10-02,184.26408389401232,185.5598439493328,182.90941271823252,185.5402069091797,1358000,0.0,0
2017-10-03,185.7267096282408,188.97594306032855,185.7267096282408,188.4654998779297,1458400,0.0,0
2017-10-04,188.48513970896235,189.45697101478027,187.10103539777566,187.24827575683594,1054400,0.0,0
2017-10-05,187.51331994310314,188.4066030694763,186.0015823839983,187.17955017089844,1056900,0.0,0
2017-10-06,187.50349147868704,189.18210641258054,186.7574487184415,187.44459533691406,879600,0.0,0
2017-10-09,186.875244875931,187.39551411060782,185.39297035545013,185.61874389648438,781900,0.0,0
2017-10-10,185.61874179389264,185.96232259569592,183.45913169609875,184.6174774169922,979800,0.0,0
2017-10-11,184.3916816569825,184.61747016526343,182.8897701719535,183.5180206298828,1331200,0.0,0
2017-10-12,184.18556113377923,185.29480681709143,183.13519661691225,183.52786254882812,1139300,0.0,0
2017-10-13,180.6221867964378,183.00757044317118,179.71907765989639,182.7327117919922,1974100,0.0,0
2017-10-16,182.73270305183166,183.5278458747173,180.64181519670447,181.59400939941406,1218000,0.0,0
2017-10-17,181.98667275492326,185.29480264648382,181.87869149841106,183.76344299316406,2279000,0.0,0
2017-10-18,184.40149942449239,187.03229341865597,184.40149942449239,185.88377380371094,2458700,0.0,0
2017-10-19,185.59909606689786,185.59909606689786,182.68361756408683,184.7646942138672,2033400,0.0,0
2017-10-20,185.54021370227224,189.19192441345905,185.14756275687142,187.90597534179688,1708600,0.0,0
2017-10-23,188.21026784291982,190.7232696523229,187.7783428484276,189.82998657226562,1252000,0.0,0
2017-10-24,189.29988484101222,190.9490515833145,188.47530895919695,190.3306121826172,1226000,0.0,0
2017-10-25,189.8496111158404,192.24482067758743,188.94650201494227,192.10739135742188,1599100,0.0,0
2017-10-26,192.77493749788536,198.5077254652579,192.3037383656574,195.10142517089844,1765100,0.0,0
2017-10-27,195.04251163543145,198.7825664143433,194.95416742301768,198.23284912109375,1482300,0.0,0
2017-10-30,197.84016701631,198.1837477858,194.07066447518548,194.09030151367188,1127500,0.0,0
2017-10-31,194.99343288214243,194.99343288214243,192.90252991480696,193.59950256347656,1290700,0.0,0
2017-11-01,194.56149117478176,194.9345200233796,193.1381129064029,194.20809936523438,1679000,0.0,0
2017-11-02,201.97292014874685,201.97292014874685,193.9725407248469,194.74803161621094,1958600,0.0,0
2017-11-03,195.0032205321015,199.3715403832989,192.67673326959624,198.1935577392578,1238200,0.0,0
2017-11-06,198.19355178500592,201.4133369636654,197.74200476653783,201.2366485595703,1322000,0.0,0
2017-11-07,201.2563088048647,202.66005010594895,200.27466650357292,201.71768188476562,1128400,0.0,0
2017-11-08,201.236665112122,201.236665112122,196.79963786293868,196.81927490234375,1636800,0.0,0
2017-11-09,196.3284350757157,196.3284350757157,192.7650691859168,193.8939666748047,1774100,0.0,0
2017-11-10,193.9332320898797,194.90506326748994,193.28534463813955,194.34552001953125,991100,0.0,0
2017-11-13,194.1688447508728,194.63021781784667,192.3037154434734,193.98233032226562,1277900,0.0,0
2017-11-14,193.60930978972993,194.04123480535554,191.66566219808763,193.52096557617188,1263100,0.0,0
2017-11-15,193.0105077390661,193.78601355821075,192.51968658014982,192.89271545410156,1293500,0.0,0
2017-11-16,193.08905301238013,197.64387305318058,192.6865760419858,197.28067016601562,1130100,0.0,0
2017-11-17,196.24011230170962,196.53460798221252,194.13939841617537,194.33572387695312,980900,0.0,0
2017-11-20,195.01303595489932,196.17136651901245,194.24735626503826,195.749267578125,826000,0.0,0
2017-11-21,196.32844793741955,198.38007662348434,196.06340033867593,198.28192138671875,1125100,0.0,0
2017-11-22,198.53715935506224,198.654951640367,196.2499309504655,197.03524780273438,791400,0.0,0
2017-11-24,196.90762394189215,197.75183691295007,196.426628804712,196.91744995117188,409800,0.0,0
2017-11-27,197.23155102882032,198.43896675304984,196.2008237126223,196.2597198486328,1477500,0.0,0
2017-11-28,197.08434020237357,197.8107459601783,195.51370643975628,196.86837768554688,1912500,0.0,0
2017-11-29,197.46715469974043,203.40609319052547,196.21065384288295,202.05142211914062,1529700,0.0,0
2017-11-30,202.4931767370052,208.55973406847946,201.73730795595822,207.84312438964844,2069300,0.0,0
2017-12-01,207.73512383795332,207.73512383795332,199.3813538562514,204.5840606689453,1442400,0.0,0
2017-12-04,207.1657804099664,208.06890448979814,199.77401523167575,200.36300659179688,1842800,0.0,0
2017-12-05,201.059964263017,201.47225219299938,199.00832066419355,200.372802734375,917300,0.0,0
2017-12-06,200.37282244940744,201.80602680493712,198.9396330725506,200.461181640625,869800,0.0,0
2017-12-07,199.8820091832827,203.4061165801159,199.78385393614022,202.21832275390625,980100,0.0,0
2017-12-08,202.96438445015042,207.70571920821797,202.37540797640793,206.11546325683594,1250500,0.0,0
2017-12-11,205.50681166587654,206.84184572916095,204.48589533465616,205.32029724121094,1082200,0.0,0
2017-12-12,205.30065847252473,206.12523436325216,202.68948650654923,204.65277099609375,1044200,0.0,0
2017-12-13,204.61354662685824,205.5264668796878,203.33740849631548,204.10308837890625,1038700,0.0,0
2017-12-14,205.02579993397367,205.1730402792866,199.744559861562,199.89181518554688,1033600,0.0,0
2017-12-15,201.41335744349738,201.51152766375736,199.15559216424373,200.3924560546875,3639800,0.0,0
2017-12-18,202.34595698555643,203.00365561002832,200.7164269722039,202.55209350585938,1643800,0.0,0
2017-12-19,202.66002664354036,204.64294805661083,201.76672865790252,203.4551544189453,923500,0.0,0
2017-12-20,203.6809612718106,206.40992560122885,202.0317944589598,202.2477569580078,1396200,0.0,0
2017-12-21,203.0232679597916,204.2699428978913,200.71640256009522,200.76548767089844,1585200,0.0,0
2017-12-22,201.77657036761337,201.77657036761337,198.69421425769823,199.65621948242188,1091700,0.0,0
2017-12-26,199.0868531045213,200.67710868268813,198.8119944855461,200.03904724121094,641200,0.0,0
2017-12-27,200.59861658057628,200.70659783626738,198.7629352338275,198.9887237548828,1107400,0.0,0
2017-12-28,199.50897503377084,201.72748111256524,198.52733278991408,201.47225952148438,611500,0.0,0
2017-12-29,202.21830745171982,202.37537380967046,199.32246575336413,199.36172485351562,736200,0.0,0
2018-01-02,200.3924731853552,201.21704918280705,198.62551392033413,198.8414764404297,1115900,0.0,0
2018-01-03,198.80220986095412,202.53245372936465,197.6046050140643,202.17906188964844,1362800,0.0,0
2018-01-04,202.28701761303964,204.2208389883559,202.28701761303964,203.23919677734375,888600,0.0,0
2018-01-05,204.0932489294641,207.2050531428484,203.78894222089215,206.68478393554688,755000,0.0,0
2018-01-08,205.91911636071063,206.62590003867274,203.89693555158084,204.39756774902344,1130900,0.0,0
2018-01-09,204.16195158389039,205.36938233971824,203.1704983006873,204.05397033691406,1280200,0.0,0
2018-01-10,201.9041651728853,203.37662850691862,201.28574075808802,203.2882843017578,1113600,0.0,0
2018-01-11,204.26993805430507,207.47991249771027,203.70058373556816,207.01853942871094,1196600,0.0,0
2018-01-12,209.05054200971975,209.80639576429778,207.9903665728509,209.47264099121094,1151300,0.0,0
2018-01-16,211.12179565839511,212.3684704707907,209.93400200288437,210.8076629638672,1442400,0.0,0
2018-01-17,211.74022562851022,217.07055071658337,211.20031940726204,216.31468200683594,1410600,0.0,0
2018-01-18,216.31467951507958,216.41284972823811,214.15506963363538,215.62753295898438,1380300,0.0,0
2018-01-19,216.60919819556426,217.16872652975036,214.5575693390934,216.10855102539062,1363900,0.0,0
2018-01-22,216.45212970530594,216.74662539451714,214.66553350845152,216.69754028320312,882200,0.0,0
2018-01-23,216.75643682439554,217.05093251414897,214.7048079842793,215.75515747070312,821200,0.0,0
2018-01-24,217.1000137499163,218.59209925499724,216.1674565645725,216.9429473876953,718600,0.0,0
2018-01-25,217.75769284795604,218.86695333642496,215.96128580946402,217.80677795410156,760500,0.0,0
2018-01-26,217.91476568391028,222.11619326190376,217.3846704876309,222.06710815429688,977000,0.0,0
2018-01-29,221.61554324736971,222.96040328065337,219.67189583656705,219.78968811035156,936100,0.0,0
2018-01-30,207.70568175698205,211.6028027191914,203.31773966581608,204.0736083984375,4717400,0.0,0
2018-01-31,210.42485746826762,215.8337014944413,204.51536625076395,204.5251922607422,2719900,0.0,0
2018-02-01,203.5140660017112,205.79146809339127,195.18972944663906,201.2464599609375,2755300,0.0,0
2018-02-02,200.38262975855602,205.75221386264818,199.47952071992083,200.70657348632812,2158300,0.0,0
2018-02-05,199.66603713214735,200.70659054860332,189.6434776721602,192.8043670654297,2260100,0.0,0
2018-02-06,189.47657997620786,196.32843827808512,188.07282385361057,193.96267700195312,3059200,0.0,0
2018-02-07,192.7356449270678,194.68911848970006,190.81163441371362,191.8521728515625,1729000,0.0,0
2018-02-08,191.66565738194592,194.47315493429315,185.67763341337124,185.79544067382812,1637100,0.0,0
2018-02-09,188.49495559261672,191.50858961598524,183.70453645288848,190.21282958984375,2870300,0.0,0
2018-02-12,191.44968337062105,193.16755727717697,189.33915856260677,190.0066680908203,945400,0.0,0
2018-02-13,188.48513198518356,191.98960217394495,187.56240080842872,191.8521728515625,842100,0.0,0
2018-02-14,190.39932133327375,192.42150180103928,189.9183112790431,191.9601287841797,645400,0.0,0
2018-02-15,192.755269220291,193.6878263446936,187.2188076325197,188.41641235351562,1654500,0.0,0
2018-02-16,188.4360460856937,191.51840204007124,187.85686579534942,190.2520751953125,1019400,0.0,0
2018-02-20,189.03485246833992,189.86923938126037,187.1795342638344,189.06430053710938,919600,0.0,0
2018-02-21,189.39805600243096,191.7245433158479,188.09247002702946,188.13172912597656,684500,0.0,0
2018-02-22,189.2606078862755,191.32204739632502,187.660526402377,188.3771209716797,1105000,0.0,0
2018-02-23,189.65327328079204,191.30243999384493,188.5243907229956,191.21408081054688,1116800,0.0,0
2018-02-26,191.69509679509918,193.2166452736775,190.54657716355442,192.28408813476562,973300,0.0,0
2018-02-27,192.5687882437985,195.43518226080639,191.99943385307665,193.23631286621094,1224900,0.0,0
2018-02-28,193.09886869264938,195.17994563225983,192.27427775435768,192.29391479492188,2302400,0.0,0
2018-03-01,191.82273637602597,192.52952007062214,188.17102561350376,189.8692626953125,1735900,0.0,0
2018-03-02,189.25080627542204,190.13429330391094,187.6703616246422,189.51585388183594,884600,0.0,0
2018-03-05,188.3182608665777,189.7220171864505,186.15865073775433,188.80908203125,951700,0.0,0
2018-03-06,189.27044812793176,190.7429115675188,187.454418872978,190.56622314453125,1067000,0.0,0
2018-03-07,188.9661318117434,190.8606941513142,188.50475875915603,190.6840057373047,1276600,0.0,0
