Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,99.20274652031082,99.76405825198673,95.09580581005434,95.45130157470703,2243200,0.0,0
2017-02-23,97.37847560629231,97.51880532521449,92.7570020620418,94.4502944946289,2407700,0.0,0
2017-02-24,93.21539704345888,95.35774294749692,92.42956211139182,93.93575286865234,1963100,0.0,0
2017-02-27,94.08544449318474,95.49808467021572,93.6083262886971,95.09580993652344,1056000,0.0,0
2017-02-28,94.03865408608587,95.04901940636661,93.43057058796751,94.35673522949219,913200,0.0,0
2017-03-01,95.96583167326553,99.12789291022888,94.8806229172577,98.89401245117188,2284400,0.0,0
2017-03-02,97.70590349207433,99.35241679551827,96.98554767653553,97.1258773803711,1113300,0.0,0
2017-03-03,97.35039074104489,98.46366390433191,96.60197762567593,96.9013442993164,770200,0.0,0
2017-03-06,96.65811778004328,98.0333360489865,96.37745836853699,97.25685119628906,1018800,0.0,0
2017-03-07,97.97720561927188,100.02599359906722,97.57493094185234,97.83687591552734,1973800,0.0,0
2017-03-08,97.38783683913526,98.08947832520607,93.12185888781396,93.32767486572266,1979400,0.0,0
2017-03-09,92.60729053186844,95.18933240694986,91.75596950143013,94.9367446899414,1507800,0.0,0
2017-03-10,95.74130938934651,96.29327103087606,94.32867643616682,94.91805267333984,1975300,0.0,0
2017-03-13,94.57189002153059,95.76936385370882,94.20703711103077,94.7309341430664,1190300,0.0,0
2017-03-14,93.36507870559753,94.27252885817401,90.72690750914498,92.0085678100586,2139000,0.0,0
2017-03-15,93.0750574918112,96.55519956559687,92.65407555666097,96.28389739990234,2054800,0.0,0
2017-03-16,97.16329555919907,97.35975428240212,95.69452660599676,96.77037811279297,1832100,0.0,0
2017-03-17,97.39718440988635,98.51045774150072,97.01361700951094,97.93978881835938,2046700,0.0,0
2017-03-20,96.7329702183331,97.27557465761785,95.1706502883781,97.02297973632812,1588200,0.0,0
2017-03-21,96.7516737675977,97.62170942533524,94.86192265870346,95.5354995727539,1354600,0.0,0
2017-03-22,95.4513085242531,96.02197751528776,93.66446521561868,94.64675903320312,1204500,0.0,0
2017-03-23,94.58126134609365,94.90869257904322,92.73828208675035,93.177978515625,1856400,0.0,0
2017-03-24,93.44927848069653,94.43157929347905,92.87860957231284,93.29959869384766,1228700,0.0,0
2017-03-27,91.60629535807355,93.23410847196318,91.15724887921544,92.56053161621094,1341100,0.0,0
2017-03-28,92.76635837151257,94.95547627038307,92.42021268655644,94.70288848876953,2503800,0.0,0
2017-03-29,94.4690001783628,96.9481273872891,93.73928713506518,96.50843811035156,1848300,0.0,0
2017-03-30,97.15395743470961,97.79946989313235,95.90036139150375,96.05004119873047,1472900,0.0,0
2017-03-31,95.44194184902136,97.41589364456144,94.95547359767582,97.03233337402344,1217400,0.0,0
2017-04-03,96.8264981666143,97.76201988803086,95.59160977984301,97.36910247802734,956800,0.0,0
2017-04-04,96.91071349417325,100.02600324021964,96.50844591544579,99.88567352294922,2099800,0.0,0
2017-04-05,100.74634864826449,101.19539513187506,96.1809975276109,96.30261993408203,1833900,0.0,0
2017-04-06,97.12589687431392,98.35142844969037,96.77975115370735,97.92108917236328,1138500,0.0,0
2017-04-07,98.16430487070052,98.76303826458017,96.72360041121975,97.64976501464844,942900,0.0,0
2017-04-10,97.73396839131337,98.90337069878584,96.63005232756075,97.87429809570312,805300,0.0,0
2017-04-11,98.1456281237084,99.2401872809511,96.74234495674067,99.12792205810547,1522400,0.0,0
2017-04-12,99.2682247992763,100.98958158986096,98.63206965113298,99.46468353271484,1905600,0.0,0
2017-04-13,99.76403763902083,100.76504561388158,97.72459996325743,98.26720428466797,1502100,0.0,0
2017-04-17,98.10817579897663,98.89401070152178,97.30362646305751,98.36076354980469,917300,0.0,0
2017-04-18,97.46266726317872,99.04370148412558,96.0874489925877,96.50843811035156,970900,0.0,0
2017-04-19,96.52713097008021,96.68616794885443,93.41184194191476,94.06671142578125,1461900,0.0,0
2017-04-20,94.95548186890726,95.35775660961409,93.75801486516589,93.8047866821289,1274600,0.0,0
2017-04-21,93.80476599818795,95.44192911769204,93.17796811685506,94.74028778076172,1973400,0.0,0
2017-04-24,95.35775222776655,96.42424667505816,93.81413958959207,95.19871520996094,1691600,0.0,0
