Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,28.489304805812008,28.59593430503666,28.38267715548282,28.440837860107422,1600100,0.07,0
2017-02-23,28.5668487198601,28.5668487198601,28.072478182872697,28.179107666015625,1786700,0.0,0
2017-02-24,27.84952774452454,28.120947410917374,27.645964381401328,28.05309295654297,2182600,0.0,0
2017-02-27,28.072475937517996,28.101557207565985,27.830137567136543,27.975542068481445,2472400,0.0,0
2017-02-28,27.95615959554777,28.024014055665376,27.51025595222507,27.568418502807617,2604900,0.0,0
2017-03-01,27.956156791166947,28.256655876784517,27.820447884545178,28.179107666015625,2342900,0.0,0
2017-03-02,28.13063954418277,28.256654688045153,27.849526136412294,27.868913650512695,1530600,0.0,0
2017-03-03,27.90768953739164,28.033704685131326,27.733205602909646,28.004623413085938,1931500,0.0,0
2017-03-06,27.791365406422603,28.246960893811625,27.626575234576343,28.19849395751953,1762800,0.0,0
2017-03-07,28.101555633364324,28.295427058367153,27.927071720640765,28.1500244140625,1518700,0.0,0
2017-03-08,28.21788414673771,28.38267433420659,28.12094841606861,28.276044845581055,1135600,0.0,0
2017-03-09,28.053090942839614,28.43113821801448,27.94646146567949,28.35359001159668,1128400,0.0,0
2017-03-10,28.53776980097587,28.94489837693507,28.53776980097587,28.828575134277344,2042900,0.0,0
2017-03-13,28.82857575356237,29.361721341261543,28.77041505543173,29.17754364013672,3226500,0.0,0
2017-03-14,29.080606547028232,29.22600920998434,28.964283307326244,29.13876724243164,930000,0.0,0
2017-03-15,29.313251010797817,29.86578223622523,29.226009043741367,29.76884651184082,2496900,0.0,0
2017-03-16,29.817313626964808,30.030570729539487,29.739765421583556,29.885168075561523,1375800,0.0,0
2017-03-17,30.00149130808093,30.127506448489818,29.856086805207905,29.885168075561523,1923600,0.0,0
2017-03-20,29.85608765094612,30.234136780671957,29.81731447160469,29.991798400878906,1835800,0.0,0
2017-03-21,30.049962138274093,30.2244460852228,29.06122100482827,29.167850494384766,1806300,0.0,0
2017-03-22,29.08060786019203,29.584672173503552,29.051526586729544,29.536203384399414,1405600,0.0,0
2017-03-23,29.410183309575224,29.73006986855776,29.352022621277023,29.613746643066406,987000,0.0,0
2017-03-24,30.011185501411887,30.214750711599184,29.69129889874202,29.730073928833008,1357100,0.0,0
2017-03-27,29.33263755328577,29.96271696755903,29.245395589120772,29.904556274414062,1122600,0.0,0
2017-03-28,29.81731940447896,30.040270307037968,29.642835446338722,29.914255142211914,1291600,0.0,0
2017-03-29,29.865783451124866,29.93363790628563,29.565284357314955,29.720380783081055,1435000,0.0,0
2017-03-30,29.710688095480762,30.03057471625695,29.710688095480762,29.972414016723633,1002800,0.0,0
2017-03-31,29.87547669741279,30.253523997634012,29.87547669741279,30.146896362304688,1838400,0.0,0
2017-04-03,30.214749118320373,30.369845532715416,29.536200918670733,29.933635711669922,2456400,0.0,0
2017-04-04,29.99180259509798,30.476479422463967,29.99180259509798,30.22444725036621,2051400,0.0,0
2017-04-05,30.47647586720793,31.27134362664363,30.41831332350434,30.757587432861328,5047100,0.0,0
2017-04-06,30.757588883909467,30.951460340944045,30.379541576476797,30.854524612426758,2331300,0.0,0
2017-04-07,30.767284234337467,31.145333410235317,30.709123533774466,31.03870391845703,2060400,0.0,0
2017-04-10,31.135636725004616,31.17441175663423,30.660653680913484,30.786670684814453,1767400,0.0,0
2017-04-11,30.602494280528813,30.8254451751709,30.272913893277313,30.8254451751709,2063500,0.0,0
2017-04-12,30.776977529608164,30.8157525619971,30.2729132019238,30.389236450195312,1845900,0.0,0
2017-04-13,30.30199386096125,30.554026019686148,30.030574186435526,30.040267944335938,1524700,0.0,0
2017-04-17,30.205056240514093,30.418313354290966,29.972411612149735,30.398927688598633,1227500,0.0,0
2017-04-18,30.22444359584495,30.379540013937298,30.0693471777526,30.31168556213379,1526200,0.0,0
2017-04-19,30.592797501203474,31.06778051853942,30.58310374384211,30.902990341186523,1942000,0.0,0
2017-04-20,31.038700066980432,31.445826769297945,30.806055444701094,31.3682804107666,1978800,0.0,0
2017-04-21,31.319814186429095,31.51368193605959,31.048392680923868,31.44582748413086,2074300,0.0,0
2017-04-24,31.940202724773805,32.0371366082834,31.68816871118386,31.969282150268555,2629500,0.0,0
2017-04-25,32.26977968959793,32.64782697217288,32.12437518193515,32.5315055847168,2589800,0.0,0
2017-04-26,32.56058534302315,32.8707781779661,32.298859445204364,32.735069274902344,2797800,0.0,0
2017-04-27,33.92737424773852,35.27477509050225,33.48147250223793,35.236000061035156,9593900,0.0,0
2017-04-28,35.032438775812466,35.468648638651054,34.14063523204517,34.18910217285156,5362400,0.0,0
2017-05-01,34.35388374085485,35.11967382716546,34.17939983010586,34.68346405029297,2761600,0.0,0
2017-05-02,34.67378114406865,34.79010254883372,34.305425714890006,34.75132751464844,1745700,0.0,0
2017-05-03,34.57683389366689,34.57683389366689,34.19878666050931,34.334495544433594,2156700,0.0,0
2017-05-04,34.44113430878572,34.547763802884496,34.30542538822028,34.48960494995117,1366300,0.0,0
2017-05-05,34.64469621013591,34.77070950452059,34.23756581149023,34.50898361206055,2178600,0.0,0
2017-05-08,34.74163097687868,34.74163097687868,34.20848727012168,34.286033630371094,2669200,0.0,0
2017-05-09,34.42173900882622,34.5477559913395,34.29572572410286,34.4023551940918,1944800,0.0,0
2017-05-10,34.49929170395026,34.9936603689591,34.392662225786154,34.50898361206055,2806900,0.0,0
2017-05-11,34.50899260103842,34.65439714509936,34.237574729768575,34.547767639160156,1526000,0.0,0
2017-05-12,34.51868887825196,34.62531838625707,34.01462446627678,34.150333404541016,1751100,0.0,0
2017-05-15,34.30542056800446,34.7707098150476,34.27634114562371,34.654388427734375,4356200,0.0,0
2017-05-16,34.77070600566747,34.88703107802668,34.479900720349086,34.68346405029297,1564900,0.0,0
2017-05-17,34.683476482139184,34.683476482139184,32.812623422361604,32.82231903076172,2609400,0.0,0
2017-05-18,32.64782755277082,33.67534363731157,32.1243757532242,33.59779357910156,2727800,0.0,0
2017-05-19,33.91767975588405,34.22787257241392,33.69472520232503,33.78196716308594,1589700,0.0,0
2017-05-22,34.02431718874004,34.02431718874004,33.539640284639525,33.84014129638672,2280700,0.0,0
2017-05-23,34.04370470863902,34.19880117003954,33.491173333787735,33.84014129638672,1154200,0.0,0
2017-05-24,34.004929959875305,34.17941022590331,33.83044599605635,34.072784423828125,1453300,0.0,0
2017-05-25,34.189099741254125,34.32480864497634,34.02430771688409,34.256954193115234,1321500,0.0,0
2017-05-26,34.39266479487665,34.58653625167607,34.06308442765477,34.49929428100586,1683800,0.0,0
2017-05-30,34.421592444109976,34.73239660619529,34.40216672084491,34.65469741821289,1595900,0.07,0
