Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,52.537905744179746,53.071759562492176,49.69916535584878,50.063541412353516,1807600,0.0,0
2017-02-23,50.580443510073415,50.65670834067492,49.84321896927185,50.30080795288086,1137400,0.0,0
2017-02-24,50.266911153829646,50.38554461501057,49.06362521040098,50.28385925292969,1351300,0.0,0
2017-02-27,50.24959830262547,51.54309999529603,50.05257503912008,51.40604019165039,1445200,0.64,0
2017-02-28,51.42316963045306,52.228398782217496,51.38890713265969,51.920013427734375,1119700,0.0,0
2017-03-01,52.41685124893059,52.425419323758675,50.986289922371185,51.26897430419922,1062000,0.0,0
2017-03-02,51.097652246728124,51.53452929976244,50.81496459588707,51.20901107788086,601700,0.0,0
2017-03-03,51.21758121504084,51.21758121504084,50.26672746794445,50.669342041015625,1629100,0.0,0
2017-03-06,50.5494141657366,51.397473923286725,50.25816168279411,51.260414123535156,1025100,0.0,0
2017-03-07,51.08908731551225,51.37177498374784,50.62650927717945,50.6522102355957,542100,0.0,0
2017-03-08,50.90063165190144,51.1833193355868,50.48088743206761,50.720741271972656,467600,0.0,0
2017-03-09,50.84923113570443,51.0805201441681,50.59224443777696,50.79783248901367,407100,0.0,0
2017-03-10,50.94346061120362,51.260410764655056,50.74643736620607,51.14048385620117,366000,0.0,0
2017-03-13,51.3203750114549,51.88574706558545,50.68647142699908,50.729305267333984,721100,0.0,0
2017-03-14,50.643645050304194,50.84923639055022,50.300997173578814,50.48945236206055,340400,0.0,0
2017-03-15,50.56654712824265,50.70360692820852,50.29242752831091,50.57511520385742,321700,0.0,0
2017-03-16,50.57511678206452,50.6093825500661,50.078272949331996,50.48945236206055,314900,0.0,0
2017-03-17,50.36951974881377,50.866363525390625,50.24102803497581,50.866363525390625,635400,0.0,0
2017-03-20,50.86636295646769,50.89206064539524,49.87267868219113,50.12966537475586,412100,0.0,0
2017-03-21,50.23246441955401,50.35239133688812,49.35014215537016,49.478633880615234,751000,0.0,0
2017-03-22,49.512895169307626,49.512895169307626,48.870426797903725,49.324440002441406,486700,0.0,0
2017-03-23,49.290177819296616,49.53003164969523,49.11885225425617,49.38440704345703,464900,0.0,0
2017-03-24,49.68422273510082,50.575113030476146,49.58999351396799,50.206764221191406,571200,0.0,0
2017-03-27,49.9069411781735,50.21532651635641,49.41010067491676,50.12966537475586,424200,0.0,0
2017-03-28,50.189634426310896,50.420923455749424,49.649960024287665,49.932647705078125,409000,0.0,0
2017-03-29,49.94120694191895,50.181064020374045,49.49576181651731,50.12966537475586,412500,0.0,0
2017-03-30,50.420919137714684,51.24327788233833,50.3009922292608,51.14048385620117,756200,0.0,0
2017-03-31,51.183318946194554,51.226149521885546,50.7635714617906,50.96059799194336,682400,0.0,0
2017-04-03,50.90920067032452,50.90920067032452,50.35239336850621,50.48088836669922,768900,0.0,0
2017-04-04,50.2752898355584,50.29242271738564,49.84697759316657,49.95833969116211,507300,0.0,0
2017-04-05,50.14679403078505,50.27528573235794,49.153109840245726,49.33300018310547,799000,0.0,0
2017-04-06,48.887561135058036,49.658524510795374,48.83616248742114,49.47006607055664,740500,0.0,0
2017-04-07,49.43580125966664,49.67565835217194,49.024621873924616,49.28160858154297,519700,0.0,0
2017-04-10,49.23021343058443,49.53859878827193,49.07602075174067,49.22164535522461,503000,0.0,0
2017-04-11,49.127416866382184,49.5043337615229,48.96465937751173,49.495765686035156,566500,0.0,0
2017-04-12,49.44436528199566,49.84697655941554,49.04175073681277,49.34156799316406,634000,0.0,0
2017-04-13,49.58998933575766,50.23245767906306,49.23877343879455,49.69278335571289,882000,0.0,0
2017-04-17,49.70991717243626,51.37177074309383,49.478628172362384,51.22614288330078,1235500,0.0,0
2017-04-18,51.1404843497525,51.27754414184586,50.82353419324221,51.07195281982422,666300,0.0,0
2017-04-19,51.123355656041014,52.065641395418226,50.94346527688484,51.6373291015625,979700,0.0,0
2017-04-20,51.722978928241226,52.708094965517745,51.722978928241226,52.3740119934082,735600,0.0,0
2017-04-21,52.86230133691169,53.222085354912124,52.55391596941515,52.742374420166016,893600,0.0,0
2017-04-24,52.98222790622963,53.27348038831501,52.793772724477954,53.033626556396484,969800,0.0,0
2017-04-25,53.24778304628237,53.31631458028756,52.63101231128928,52.742374420166016,1056600,0.0,0
2017-04-26,53.110720652082776,55.84335498345357,52.47681706454854,55.577796936035156,2276100,0.0,0
2017-04-27,55.68059096924561,55.68059096924561,53.81314934916371,53.855979919433594,1726600,0.0,0
2017-04-28,53.890257007056505,53.93308758632665,53.110728700390354,53.633270263671875,1635300,0.0,0
2017-05-01,53.9245125459714,54.207196929728994,53.0764528591724,53.15354919433594,1009000,0.0,0
2017-05-02,53.15355203948476,53.17925299775705,52.53678459292581,52.939395904541016,1023700,0.0,0
2017-05-03,52.947963944604474,53.11072143065849,52.60531282181749,52.88800048828125,574200,0.0,0
2017-05-04,52.95652552433386,54.378522042027626,52.913694953536954,54.36138916015625,774300,0.0,0
2017-05-05,54.36995781985562,54.76400430384707,54.32712398083484,54.41278839111328,592200,0.0,0
2017-05-08,54.30142635382129,54.35282500004722,53.633260291699884,53.77888488769531,393100,0.0,0
2017-05-09,53.82171868890189,53.93307752066837,53.49620046522628,53.72748947143555,555000,0.0,0
2017-05-10,53.61613059822768,53.847419618354635,53.29918043039295,53.67609405517578,865500,0.0,0
2017-05-11,53.66752732217683,53.85598249392572,52.86229818445296,53.650394439697266,512200,0.0,0
2017-05-12,53.4705069861734,53.556171408469964,52.89657006172253,53.1021614074707,714000,0.0,0
2017-05-15,53.23065282663709,53.3248820567281,53.00793186550126,53.04219436645508,590200,0.0,0
2017-05-16,52.99079086904924,53.41053503440813,52.91369453511921,53.1107177734375,1115300,0.0,0
2017-05-17,52.89656939395941,53.06789496862616,52.09990824935805,52.47682189941406,614200,0.0,0
2017-05-18,52.476817833831554,53.06789085725093,52.279794581946184,52.88800048828125,1221900,0.0,0
2017-05-19,53.03363039697622,53.059328090038925,52.43399250599205,52.63101577758789,719300,0.0,0
2017-05-22,52.690975076541164,52.99079563222479,52.553915278097136,52.922264099121094,537500,0.0,0
2017-05-23,52.87032880445353,53.26850008992739,52.87032880445353,53.06075668334961,463200,0.64,0
2017-05-24,53.17328678129394,53.58877031030951,52.766457714521174,53.52817916870117,403100,0.0,0
2017-05-25,53.562804026413595,53.562804026413595,52.827049255371094,52.827049255371094,563900,0.0,0
2017-05-26,52.78376958045921,52.89629740066451,52.342319365760794,52.671241760253906,580000,0.0,0
2017-05-30,52.740491134480614,53.16462912661281,52.60199662452342,52.69721221923828,464200,0.0,0
2017-05-31,52.783773173244285,52.904955463881684,51.8575904639787,52.26441955566406,793000,0.0,0
2017-06-01,52.34231829998037,52.60199508580783,52.07398375017596,52.13457489013672,672800,0.0,0
2017-06-02,52.30769235064332,52.55005690354838,51.53731647722133,51.796993255615234,598000,0.0,0
2017-06-05,51.77968621648221,51.77968621648221,50.16103094379541,50.39474105834961,1516300,0.0,0
2017-06-06,50.26490133411164,50.84484939297921,49.85807224663603,50.49861145019531,1190900,0.0,0
2017-06-07,50.6630691747265,51.73640408200762,50.533232431583876,51.63253402709961,1176400,0.0,0
2017-06-08,51.675811627476875,53.32909120975536,51.42478930769342,52.80973434448242,1706300,0.0,0
2017-06-09,52.83571403619375,53.17329424452748,52.34232706986444,52.36829376220703,1201700,0.0,0
2017-06-12,52.26441146579995,52.56736714549977,51.857582437086535,51.96145248413086,862100,0.0,0
2017-06-13,52.151885600718735,52.19516451343749,51.17376632382188,51.54597091674805,940300,0.0,0
2017-06-14,51.64118848918798,51.97876864411614,51.39882392707946,51.63253402709961,658000,0.0,0
2017-06-15,51.48537826052243,51.537314935435234,50.61978682379145,50.68037796020508,696100,0.0,0
2017-06-16,50.6370987043609,50.7842476626591,50.42935530809192,50.576507568359375,1040300,0.0,0
2017-06-19,50.67172734621829,50.77559740196148,50.11774931296189,50.40339279174805,1297800,0.0,0
2017-06-20,50.30817035502436,50.52456820120285,49.45989119424096,50.00521469116211,1708700,0.0,0
2017-06-21,50.08312733954345,51.883556036749326,50.08312733954345,51.528663635253906,1303100,0.0,0
2017-06-22,51.502691965387896,53.41564830305823,51.22570296183244,52.627960205078125,1908800,0.0,0
2017-06-23,52.55005539650515,52.55005539650515,51.87489513164953,51.987422943115234,749600,0.0,0
2017-06-26,52.07398727535703,52.099953965106764,51.2343624191055,52.00474166870117,990300,0.0,0
2017-06-27,51.93549794599044,52.53275498366012,51.64119665888436,52.36829376220703,870700,0.0,0
2017-06-28,52.58468049045077,53.47623862567514,52.472152677607035,53.02613067626953,932100,0.0,0
2017-06-29,52.99152037219644,53.09539044270966,52.07399206041472,52.31635665893555,965900,0.0,0
2017-06-30,52.411570562262234,52.42888279044665,51.17377431382061,51.59791564941406,909300,0.0,0
