Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-22,36.007694472871,36.29732335486416,35.24624252145247,35.66667556762695,18270600,0.0,0.0
2017-02-23,35.87690446984759,36.848567885284005,35.87690446984759,36.34872055053711,18138800,0.0,0.0
2017-02-24,36.25061014575397,36.81118874075917,36.21790999501568,36.554256439208984,10806800,0.0,0.0
2017-02-27,36.55424329984985,36.84387564803048,36.512201791462,36.727088928222656,8865800,0.0,0.0
2017-02-28,36.54492044763235,36.750462755089174,36.22258779714259,36.64768981933594,12518800,0.0,0.0
2017-03-01,36.89528078458221,36.90462215871903,36.38141610581602,36.64768981933594,12873000,0.0,0.0
2017-03-02,36.568269933738094,37.240962815748105,36.48885579184777,37.0868034362793,7851400,0.0,0.0
2017-03-03,36.95132671182433,37.03074084586082,36.628997707779526,36.820526123046875,5849800,0.0,0.0
2017-03-06,36.67572046441206,36.88593523749195,36.6056476853689,36.7177619934082,5672400,0.0,0.0
2017-03-07,36.610317798172645,36.90461917435339,36.540245023639315,36.57761764526367,6364400,0.0,0.0
2017-03-08,36.540247978539114,36.83922184761236,36.49820288479931,36.64768981933594,6377200,0.0,0.0
2017-03-09,36.60564764617972,36.69440673714267,36.36272915429678,36.409446716308594,5658400,0.0,0.0
2017-03-10,36.57294713541875,36.633674975773936,35.99835463032915,36.52156066894531,5936000,0.0,0.0
2017-03-13,36.43279210238032,36.65702422176252,36.25527753240385,36.465492248535156,4938400,0.0,0.0
2017-03-14,36.55892263640944,36.7364372008171,36.44680479821127,36.56826400756836,4767600,0.0,0.0
2017-03-15,36.55425022939734,37.05409734236837,36.51687761660266,36.98869705200195,6538200,0.0,0.0
2017-03-16,37.13819349769885,37.20826627371195,36.88593364248138,37.00739288330078,7679400,0.0,0.0
2017-03-17,37.18957996250516,37.20359380489789,36.792505650496885,37.00739288330078,10223400,0.0,0.0
2017-03-20,37.002721614969765,37.00739408393541,36.400101424185394,36.52156066894531,7905400,0.0,0.0
2017-03-21,36.671039426649365,36.7738123366916,36.28330656205322,36.47950744628906,5887600,0.0,0.0
2017-03-22,36.46082752587164,36.783156556631866,36.29265430806238,36.73644256591797,5003400,0.0,0.0
2017-03-23,36.77848552441991,36.94198626448304,36.56826723229688,36.63833999633789,5504200,0.0,0.0
2017-03-24,36.56359476428113,36.727099068393095,36.39542512025107,36.63833999633789,5612200,0.0,0.0
2017-03-27,36.36272143493145,36.66636770329991,36.269293458840615,36.60096740722656,6205400,0.0,0.0
2017-03-28,36.56359631803704,36.853228758491575,36.51221342387556,36.769142150878906,9353000,0.0,0.0
2017-03-29,36.815863134988824,37.35308303212572,36.689734981633045,37.22228240966797,6476600,0.0,0.0
2017-03-30,37.11483725241842,37.297024344065186,37.0634507841027,37.26432418823242,3761200,0.0,0.0
2017-03-31,37.20359495022858,37.35775434939336,36.91396246368105,36.941993713378906,5430200,0.0,0.0
2017-04-03,37.040085904077394,37.07278605137983,36.498193675581255,36.59162521362305,7079600,0.0,0.0
2017-04-04,36.58228488959635,36.59162982660299,35.79280878689702,35.8348503112793,10849400,0.0,0.0
2017-04-05,35.87688958520713,35.998345234215726,35.414411507659935,35.4704704284668,9552800,0.0,0.0
2017-04-06,35.66667000283344,36.14783080569783,35.66667000283344,35.876888275146484,7543400,0.0,0.0
2017-04-07,35.79281420756771,35.87222836390507,35.54055433092278,35.545223236083984,7189800,0.0,0.0
2017-04-10,35.54988482117715,35.886231220393014,35.409742864202975,35.51251220703125,6252000,0.0,0.0
2017-04-11,35.48916025123033,35.97499358754095,35.41441501608302,35.96564865112305,8550000,0.0,0.0
2017-04-12,36.068426182067896,36.068426182067896,35.78813864250306,36.012367248535156,7882200,0.0,0.0
2017-04-13,35.97966172530137,36.143166032691084,35.86287497090808,35.881561279296875,5707000,0.0,0.0
2017-04-17,36.007693046425416,36.05440703547222,35.59193248502575,35.7274055480957,5060200,0.0,0.0
2017-04-18,35.73674819581293,36.059080790623796,35.62463390528921,35.89557647705078,4344600,0.0,0.0
2017-04-19,36.03572116042904,36.082435150037654,35.84886163794566,35.923606872558594,4035400,0.0,0.0
2017-04-20,36.049736802567026,36.59162908844614,36.045067898207094,36.516883850097656,6308400,0.0,0.0
2017-04-21,36.49819281511617,36.713080001473074,36.404764843325744,36.699066162109375,6104400,0.0,0.0
2017-04-24,36.965331270516174,37.01671771235545,36.53088453026915,36.727088928222656,4829400,0.0,0.0
2017-04-25,36.769149209554634,36.885935988989395,36.563603337253554,36.801849365234375,4545200,0.0,0.0
2017-04-26,36.88593484697323,37.12885333654441,36.74579285442021,36.86724853515625,4404000,0.0,0.0
2017-04-27,36.88125336147048,36.95132612264074,36.66169727040839,36.89059829711914,4598400,0.0,0.0
2017-04-28,36.871915633822596,36.88125700634576,36.46549643010871,36.73644256591797,5419200,0.0,0.0
2017-05-01,36.85322906459131,36.87191537355477,36.27396774291992,36.27396774291992,4067600,0.0,0.0
2017-05-02,36.33936578990757,36.862571716308594,36.25995165477178,36.862571716308594,6405200,0.0,0.0
2017-05-03,36.85322591678532,37.05409926592378,36.70373902189498,36.97001266479492,5854600,0.0,0.0
2017-05-04,36.904612136543456,36.97935736553805,36.67103864200837,36.89059829711914,4734800,0.0,0.0
2017-05-05,37.012059774477855,37.021401146648806,36.63834073475963,36.75979995727539,5780000,0.0,0.0
2017-05-08,36.85322662657883,36.89059924203339,36.53556652331263,36.67103958129883,6552000,0.0,0.0
2017-05-09,36.71466600565116,37.25403650369721,36.66307382715788,37.0429801940918,6493800,0.1565,0.0
2017-05-10,37.06641838849937,37.95286036259529,36.949164121255826,37.85905838012695,9874400,0.0,0.0
2017-05-11,37.61517332567894,37.61986449902373,36.921029959955696,37.27279281616211,8713800,0.0,0.0
2017-05-12,37.085187249743946,37.085187249743946,36.12370062611416,36.25971603393555,11910000,0.0,0.0
